Day fraction since midnight on 1/29/2021	7 kPa (cm)	pH probe (pH)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q floc hopper add term ()	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Turb influent  ()	Large Scale ()	PC1 & 2 pump #2 ()	Count states ()	Small Scale ()
0.98512776	30.06420708	6.99677992	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.70715261	5.46984673	0.84820394	18499.88391	3599	1864	1919	1115	360	66	99	100	8928	628	304	280	106	13	5	98	100	1337	0.02824064	0.03997862	91.2365799	99.34687042	0	0.81333333	0	754.1
0.98521267	30.16128349	6.9968133	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.70715261	5.46984673	0.84820394	18499.88391	3599	1864	1919	1115	360	66	99	100	8928	628	304	280	106	13	5	98	100	1337	0.02824064	0.03997862	91.2365799	99.34687042	0	0.81333333	0	754.1
0.9852435	30.18067741	6.99677229	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.67257249	5.50968742	0.84820394	18510.2678	3595	1892	1956	1136	355	66	99	100	9003	628	304	280	106	13	5	98	100	1337	0.0271783	0.03922828	91.39432526	99.59486389	0	0.81333333	0	754
0.98533267	30.10802078	6.99680996	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.67257249	5.50968742	0.84820394	18510.2678	3595	1892	1956	1136	355	66	99	100	9003	628	304	280	106	13	5	98	100	1337	0.0271783	0.03922828	91.39432526	99.59486389	0	0.81333333	0	754
0.98535926	30.12399101	6.99672461	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.65598786	5.62574816	0.84820394	18520.6337	3595	1892	1956	1136	355	66	99	100	9003	649	304	272	105	13	7	98	100	1351	0.02876685	0.03992085	91.24871063	99.6784668	0	0.81333333	0	754
0.98545263	30.15162659	6.99684238	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.65598786	5.62574816	0.84820394	18520.6337	3595	1892	1956	1136	355	66	99	100	9003	649	304	272	105	13	7	98	100	1351	0.02876685	0.03992085	91.24871063	99.6784668	0	0.81333333	0	754
0.98547499	30.17147255	6.99675989	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.69685453	5.57617998	0.84820394	18531.0026	3614	1878	1916	1107	362	65	99	100	8945	649	304	272	105	13	7	98	100	1351	0.02861144	0.04145182	90.92764282	99.48023987	0	0.81333333	0	753.9
0.98557262	30.16014671	6.99669361	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.69685453	5.57617998	0.84820394	18531.0026	3614	1878	1916	1107	362	65	99	100	8945	649	304	272	105	13	7	98	100	1351	0.02861144	0.04145182	90.92764282	99.48023987	0	0.81333333	0	753.9
0.98559073	30.16285324	6.9967308	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.70971537	5.56075573	0.84820394	18541.3675	3600	1881	1927	1122	361	64	99	100	8959	650	293	279	109	15	7	98	100	1355	0.02866707	0.04057536	91.11131287	99.43933868	0	0.81333333	0	753.9
0.98569296	30.13472366	6.99677658	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.77594757	5.75122118	0.84820394	18551.7334	3600	1881	1927	1122	361	64	99	100	8959	650	293	279	109	15	7	98	100	1355	0.03006345	0.04134859	90.9492569	99.53163147	0	0.81333333	0	753.8
0.9858128	30.12935066	6.99665308	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.77594757	5.75122118	0.84820394	18551.7334	3600	1881	1927	1122	361	64	99	100	8959	650	293	279	109	15	7	98	100	1355	0.03006345	0.04134859	90.9492569	99.53163147	0	0.81333333	0	753.8
0.98582222	30.15114403	6.99671602	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.78592455	5.52810287	0.84820394	18562.11529	3621	1879	1921	1117	348	61	99	100	8950	650	293	279	109	15	7	98	100	1355	0.02898606	0.04098666	91.02507782	99.67468262	0	0.81333333	0	753.7
0.98593275	30.17395973	6.99676418	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.78592455	5.52810287	0.84820394	18562.11529	3621	1879	1921	1117	348	61	99	100	8950	650	293	279	109	15	7	98	100	1355	0.02898606	0.04098666	91.02507782	99.67468262	0	0.81333333	0	753.7
0.98593798	30.1686306	6.99675798	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.78025103	5.55441713	0.84820394	18572.48319	3609	1888	1920	1104	347	62	99	100	8934	640	304	278	103	14	7	98	100	1348	0.02968934	0.04103063	91.01586151	99.56700897	0	0.81333333	0	753.7
0.98605273	30.15692139	6.99656582	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.78025103	5.55441713	0.84820394	18572.48319	3609	1888	1920	1104	347	62	99	100	8934	640	304	278	103	14	7	98	100	1348	0.02968934	0.04103063	91.01586151	99.56700897	0	0.81333333	0	753.7
0.98605371	30.15815926	6.99654436	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.78025103	5.48909187	0.84820394	18582.84909	3622	1890	1906	1097	341	65	99	100	8925	640	304	278	103	14	7	98	100	1348	0.02968111	0.04166324	90.88339233	99.38610077	0	0.81333333	0	753.7
0.9861729	30.20961952	6.99672842	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.78025103	5.48909187	0.84820394	18582.84909	3622	1890	1906	1097	341	65	99	100	8925	640	304	278	103	14	7	98	100	1348	0.02968111	0.04166324	90.88339233	99.38610077	0	0.81333333	0	753.7
0.98622734	30.21326065	6.99673033	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.78271747	5.48909187	0.84820394	18593.21613	3622	1890	1906	1097	341	65	99	100	8925	627	307	286	108	15	7	98	100	1354	0.02897431	0.04163288	90.88974762	101.3924866	0	0.81333333	0	753.6
0.9862929	30.23385048	6.99658632	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.78271747	5.48909187	0.84820394	18593.21613	3622	1890	1906	1097	341	65	99	100	8925	627	307	286	108	15	7	98	100	1354	0.02897431	0.04163288	90.88974762	101.3924866	0	0.81333333	0	753.6
0.98634308	30.20143318	6.99671364	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.76005667	5.36546946	0.84820394	18603.59802	3603	1886	1901	1100	355	61	99	100	8910	627	307	286	108	15	7	98	100	1354	0.02897431	0.04163288	90.88974762	102.3125382	0	0.81333333	0	753.6
0.98641306	30.20438004	6.99673367	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.73906696	5.3522296	0.84820394	18613.96592	3641	1867	1930	1121	356	63	99	100	8983	637	308	278	110	14	6	98	100	1355	0.03075301	0.04187483	90.83913422	100.4652786	0	0.81333333	0	753.5
0.98653287	30.15615463	6.99656725	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.73906696	5.3522296	0.84820394	18613.96592	3641	1867	1930	1121	356	63	99	100	8983	637	308	278	110	14	6	98	100	1355	0.03075301	0.04187483	90.83913422	100.4652786	0	0.81333333	0	753.5
0.98657456	30.16827011	6.99665785	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.71484935	5.39206028	0.84820394	18624.33382	3641	1867	1930	1121	356	63	99	100	8983	637	308	278	110	14	6	98	100	1355	0.0302005	0.04102785	91.01644897	99.57937622	0	0.81333333	0	753.5
0.98665285	30.18358803	6.99677515	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.71484935	5.39206028	0.84820394	18624.33382	3641	1867	1930	1121	356	63	99	100	8983	637	308	278	110	14	6	98	100	1355	0.0302005	0.04102785	91.01644897	99.57937622	0	0.81333333	0	753.5
0.98669031	30.17872238	6.99678516	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.70821273	5.46244192	0.84820394	18634.69972	3626	1870	1910	1120	359	64	99	100	8953	637	308	278	110	14	6	98	100	1355	0.02555855	0.04235691	90.73836517	99.16758728	0	0.81333333	0	753.4
0.98677301	30.19304657	6.99687862	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.70821273	5.46244192	0.84820394	18634.69972	3626	1870	1910	1120	359	64	99	100	8953	637	308	278	110	14	6	98	100	1355	0.02555855	0.04235691	90.73836517	99.16758728	0	0.81333333	0	753.4
0.98680605	30.15020752	6.99685431	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.76317191	5.35303354	0.84820394	18645.06362	3602	1860	1917	1099	357	64	99	100	8902	631	313	284	111	16	7	98	100	1363	0.03003961	0.04113583	90.99382019	98.76696777	0	0.81333333	0	753.3
0.98689301	30.13925743	6.99669695	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.76317191	5.35303354	0.84820394	18645.06362	3602	1860	1917	1099	357	64	99	100	8902	631	313	284	111	16	7	98	100	1363	0.03003961	0.04113583	90.99382019	98.76696777	0	0.81333333	0	753.3
0.98692179	30.1358757	6.99655914	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.78627414	5.4055934	0.84820394	18655.44751	3602	1860	1917	1099	357	64	99	100	8902	631	313	284	111	16	7	98	100	1363	0.03245819	0.04259538	90.68856049	98.42615509	0	0.81333333	0	753.3
0.98701299	30.13999557	6.99678755	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.78627414	5.4055934	0.84820394	18655.44751	3602	1860	1917	1099	357	64	99	100	8902	631	313	284	111	16	7	98	100	1363	0.03245819	0.04259538	90.68856049	98.42615509	0	0.81333333	0	753.3
0.98703753	30.13148499	6.99687386	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.74249935	5.73605061	0.84820394	18665.81541	3611	1879	1897	1091	356	65	99	100	8904	639	309	288	115	16	7	98	100	1376	0.03070561	0.04212347	90.78714752	98.26584625	0	0.81333333	0	753.3
0.98713319	30.17603874	6.99679804	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.78165561	6.0408392	0.84820394	18676.18131	3609	1865	1935	1121	362	62	99	100	8960	639	309	288	115	16	7	98	100	1376	0.03217636	0.04355001	90.48945618	98.13298035	0	0.81333333	0	753.2
0.98725312	30.1883297	6.99660063	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.78165561	6.0408392	0.84820394	18676.18131	3609	1865	1935	1121	362	62	99	100	8960	639	309	288	115	16	7	98	100	1376	0.03217636	0.04355001	90.48945618	98.13298035	0	0.81333333	0	753.2
0.98726902	30.20363998	6.99661827	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.79112476	5.6958251	0.84820394	18686.54721	3609	1865	1935	1121	362	62	99	100	8960	634	308	281	111	16	7	98	100	1360	0.03006173	0.04177577	90.85985565	98.20426941	0	0.81333333	0	753.2
0.98737312	30.17849541	6.99674177	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.79112476	5.6958251	0.84820394	18686.54721	3609	1865	1935	1121	362	62	99	100	8960	634	308	281	111	16	7	98	100	1360	0.03006173	0.04177577	90.85985565	98.20426941	0	0.81333333	0	753.2
0.98738478	30.18210793	6.99672079	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.78017056	5.5386095	0.84820394	18696.9291	3603	1883	1930	1130	358	63	99	100	8972	634	308	281	111	16	7	98	100	1360	0.031084	0.04247635	90.71341705	98.06799316	0	0.81333333	0	753.1
0.9874931	30.22832489	6.99670887	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.78017056	5.5386095	0.84820394	18696.9291	3603	1883	1930	1130	358	63	99	100	8972	634	308	281	111	16	7	98	100	1360	0.031084	0.04247635	90.71341705	98.06799316	0	0.81333333	0	753.1
0.98750052	30.2242012	6.99669743	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.74838054	5.63306618	0.84820394	18707.295	3638	1873	1926	1116	363	65	99	100	8984	634	308	281	111	16	7	98	100	1360	0.031084	0.04247635	90.71341705	98.00341797	0	0.81333333	0	753.1
0.9876131	30.11949921	6.99677801	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.74838054	5.63306618	0.84820394	18707.295	3638	1873	1926	1116	363	65	99	100	8984	634	308	281	111	16	7	98	100	1360	0.031084	0.04247635	90.71341705	98.00341797	0	0.81333333	0	753.1
0.98761627	30.14505577	6.99678183	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.77933228	5.57397413	0.84820394	18717.6629	3638	1873	1926	1116	363	65	99	100	8984	647	309	280	107	14	7	98	100	1366	0.03247653	0.04330409	90.54070282	98.24323273	0	0.81333333	0	753
0.98773326	30.14580536	6.99681425	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.77933228	5.57397413	0.84820394	18717.6629	3638	1873	1926	1116	363	65	99	100	8984	647	309	280	107	14	7	98	100	1366	0.03247653	0.04330409	90.54070282	98.24323273	0	0.81333333	0	753
0.98778987	30.14348793	6.99664974	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.77145028	5.50208378	0.84820394	18728.0308	3624	1863	1927	1111	344	65	99	100	8937	647	309	280	107	14	7	98	100	1366	0.03161075	0.04296219	90.61200714	98.40743256	0	0.81333333	0	753
0.98785339	30.14208031	6.99679899	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.78823465	5.58470154	0.84820394	18738.41069	3616	1877	1916	1110	360	67	99	100	8949	635	311	289	115	16	6	98	100	1374	0.03173705	0.04265813	90.67546082	98.64861298	0	0.81333333	0	752.9
0.98797321	30.16446114	6.99670744	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.78823465	5.58470154	0.84820394	18738.41069	3616	1877	1916	1110	360	67	99	100	8949	635	311	289	115	16	6	98	100	1374	0.03173705	0.04265813	90.67546082	98.64861298	0	0.81333333	0	752.9
0.98802135	30.1864357	6.99677706	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.81660283	5.59962082	0.84820394	18748.77859	3609	1872	1949	1120	348	61	99	100	8962	635	311	289	115	16	6	98	100	1374	0.03357631	0.04479845	90.22973633	98.92487335	0	0.81333333	0	752.9
0.98809321	30.15495491	6.99667025	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.81660283	5.59962082	0.84820394	18748.77859	3609	1872	1949	1120	348	61	99	100	8962	635	311	289	115	16	6	98	100	1374	0.03357631	0.04479845	90.22973633	98.92487335	0	0.81333333	0	752.9
0.98813712	30.14455986	6.99668217	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.79985446	5.46146774	0.84820394	18759.14449	3609	1872	1949	1120	348	61	99	100	8962	635	311	289	115	16	6	98	100	1374	0.03198954	0.04291922	90.62097168	99.3731308	0	0.81333333	0	752.8
0.98821337	30.16776085	6.9967308	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.79985446	5.46146774	0.84820394	18759.14449	3609	1872	1949	1120	348	61	99	100	8962	635	311	289	115	16	6	98	100	1374	0.03198954	0.04291922	90.62097168	99.3731308	0	0.81333333	0	752.8
0.98825286	30.19124603	6.99665976	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.81517494	5.37737751	0.84820394	18769.51239	3618	1891	1940	1113	348	62	99	100	8977	637	310	278	110	15	7	98	100	1361	0.03211131	0.04311233	90.58068848	99.38566589	0	0.81333333	0	752.8
0.98833334	30.20916176	6.99669552	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.81517494	5.37737751	0.84820394	18769.51239	3618	1891	1940	1113	348	62	99	100	8977	637	310	278	110	15	7	98	100	1361	0.03211131	0.04311233	90.58068848	99.38566589	0	0.81333333	0	752.8
0.9883686	30.20196724	6.99660158	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.80222857	5.37063122	0.84820394	18779.89428	3596	1879	1916	1127	343	63	99	100	8927	637	310	278	110	15	7	98	100	1361	0.03139985	0.04195384	90.82260895	99.54337311	0	0.81333333	0	752.7
0.98845334	30.17402077	6.99661303	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.80222857	5.37063122	0.84820394	18779.89428	3596	1879	1916	1127	343	63	99	100	8927	637	310	278	110	15	7	98	100	1361	0.03139985	0.04195384	90.82260895	99.54337311	0	0.81333333	0	752.7
0.98848434	30.1460247	6.99650574	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.80222857	5.33174562	0.84820394	18790.26018	3596	1879	1916	1127	343	63	99	100	8927	637	305	283	111	16	7	98	100	1362	0.03139985	0.04195384	90.82260895	99.57154083	0	0.81333333	0	752.7
0.98857371	30.19097137	6.99669456	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.75706053	5.33719873	0.84820394	18800.62608	3586	1871	1912	1097	347	62	99	100	8880	637	305	283	111	16	7	98	100	1362	0.03143126	0.04247635	90.71341705	99.23500061	0	0.81333333	0	752.6
0.98869351	30.163517	6.99665403	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.75706053	5.33719873	0.84820394	18800.62608	3586	1871	1912	1097	347	62	99	100	8880	637	305	283	111	16	7	98	100	1362	0.03143126	0.04247635	90.71341705	99.23500061	0	0.81333333	0	752.6
0.98871581	30.18211746	6.99675608	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.76180357	5.35671902	0.84820394	18810.99397	3591	1848	1887	1097	346	67	99	100	8839	637	305	283	111	16	7	98	100	1362	0.03125329	0.04235954	90.73781586	99.1124115	0	0.81333333	0	752.6
0.98881349	30.16818428	6.99665642	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.76180357	5.35671902	0.84820394	18810.99397	3591	1848	1887	1097	346	67	99	100	8839	637	305	283	111	16	7	98	100	1362	0.03125329	0.04235954	90.73781586	99.1124115	0	0.81333333	0	752.6
0.98883156	30.18876266	6.99678135	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.70949513	5.38440847	0.84820394	18821.37685	3591	1848	1887	1097	346	67	99	100	8839	634	309	289	108	15	5	98	100	1361	0.03188844	0.04293523	90.61763	99.05695343	0	0.81333333	0	752.5
0.98893345	30.16654968	6.99683619	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.70949513	5.38440847	0.84820394	18821.37685	3591	1848	1887	1097	346	67	99	100	8839	634	309	289	108	15	5	98	100	1361	0.03188844	0.04293523	90.61763	99.05695343	0	0.81333333	0	752.5
0.98894731	30.16580772	6.9968586	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.68914407	5.38531303	0.84820394	18831.74474	3594	1882	1889	1079	337	66	99	100	8853	634	309	289	108	15	5	98	100	1361	0.0307317	0.04192664	90.82830048	99.01546478	0	0.81333333	0	752.5
0.98905343	30.14495277	6.99677181	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.68914407	5.38531303	0.84820394	18831.74474	3594	1882	1889	1079	337	66	99	100	8853	634	309	289	108	15	5	98	100	1361	0.0307317	0.04192664	90.82830048	99.01546478	0	0.81333333	0	752.5
0.98906306	30.14198875	6.99676943	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.73980296	5.4395709	0.84820394	18842.10963	3595	1851	1908	1100	348	64	99	100	8871	635	302	285	108	15	6	98	100	1353	0.03086689	0.04293523	90.61763	98.90467072	0	0.81333333	0	752.4
0.98917344	30.15254974	6.99660444	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.73980296	5.4395709	0.84820394	18842.10963	3595	1851	1908	1100	348	64	99	100	8871	635	302	285	108	15	6	98	100	1353	0.03086689	0.04293523	90.61763	98.90467072	0	0.81333333	0	752.4
0.98917881	30.14964676	6.99655724	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.75768757	5.39369059	0.84820394	18852.47652	3595	1851	1908	1100	348	64	99	100	8871	635	302	285	108	15	6	98	100	1353	0.02994145	0.04078239	91.06789398	98.90467072	0	0.81333333	0	752.4
0.98929397	30.21610641	6.99683237	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.72861195	5.39937544	0.84820394	18862.84242	3607	1877	1923	1138	350	67	99	100	8966	634	311	286	110	15	6	98	100	1363	0.03021757	0.04067346	91.09073639	98.84422302	0	0.81333333	0	752.3
0.98941358	30.19162369	6.99667311	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.72861195	5.39937544	0.84820394	18862.84242	3607	1877	1923	1138	350	67	99	100	8966	634	311	286	110	15	6	98	100	1363	0.03021757	0.04067346	91.09073639	98.84422302	0	0.81333333	0	752.3
0.98946815	30.21658325	6.99677896	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.75238872	5.47773314	0.84820394	18873.2263	3605	1890	1945	1118	349	66	99	100	8976	634	311	286	110	15	6	98	100	1363	0.0281088	0.03949945	91.3372879	98.90006256	0	0.81333333	0	752.3
0.98953355	30.19322395	6.99644804	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.75238872	5.47773314	0.84820394	18873.2263	3605	1890	1945	1118	349	66	99	100	8976	634	311	286	110	15	6	98	100	1363	0.0281088	0.03949945	91.3372879	98.90006256	0	0.81333333	0	752.3
0.98958389	30.22240067	6.99668741	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.75579619	5.45465612	0.84820394	18883.59246	3605	1890	1945	1118	349	66	99	100	8976	634	311	286	110	15	6	98	100	1363	0.029226	0.04072719	91.07946777	98.90006256	0	0.81333333	0	752.3
0.98965355	30.20668602	6.99664402	1.175	76.18257261	61.76123596	20.14925373	19.11801242	4.81865285	3.6645	6.12	1.2355	0	0.0155	0.75579619	5.45465612	0.84820394	18883.59246	3605	1890	1945	1118	349	66	99	100	8976	634	311	286	110	15	6	98	100	1363	0.029226	0.04072719	91.07946777	98.90006256	0	0.81333333	0	752.3
