Day fraction since midnight on 12/19/2020	7 kPa (cm)	pH probe (pH)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Turb influent  ()	Scale ()	PC1 & 2 pump #2 ()
0.80753177	26.15439034	6.9956708	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.21159661	7.46126127	0.85714286	6089.586697	0	0	0	0	0	0	40	101	0	1169	567	567	288	67	19	98	100	2679	0.03242259	0.0368624	91.89351654	100.4843292	1083.5	0.83181818
0.80758963	26.20449448	6.99558926	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.21159661	7.46126127	0.85714286	6093.634266	0	0	0	0	0	0	40	101	0	0	0	0	0	0	0	0	0	0	0.03529371	0.03914093	91.4127121	100.3990326	1083.4	0.83181818
0.80764751	26.13281631	6.99577999	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.1679759	7.46126127	0.85714286	6098.047615	0	0	0	0	0	0	40	101	0	1169	567	567	288	67	19	98	100	2679	0.03529371	0.03914093	91.4127121	100.4993744	1083.5	0.83181818
0.80770537	26.17614746	6.99581909	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.1679759	7.16373634	0.85714286	6106.686426	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1169.00001	567.00001	567.00001	288.00001	67.00000999	19.00000999	98.00000999	100.00001	2679.00001	0.03529999	0.03914999	91.41271999	100.5516205	1083.4	0.83181818
0.80776325	26.16289902	6.99539137	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.1679759	7.34086657	0.85714286	6111.097903	0	0	0	0	0	0	40	101	0	1142	573	556	288	65	20	98	100	2648	0.03393528	0.03672606	91.92236328	100.6078491	1083.4	0.83181818
0.80782111	26.16385269	6.99554205	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.1679759	7.34086657	0.85714286	6115.321367	0	0	0	0	0	0	40	101	0	1142	573	556	288	65	20	98	100	2648	0.03393528	0.03672606	91.92236328	100.5908661	1083.4	0.83181818
0.80787899	26.11881065	6.99547291	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.1679759	7.34086657	0.85714286	6119.734716	0	0	0	0	0	0	40	101	0	1142	573	556	288	65	20	98	100	2648	0.03393528	0.03672606	91.92236328	100.60143	1083.4	0.83181818
0.80793685	26.1743679	6.99571848	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.2020545	7.03701401	0.85714286	6124.150063	0	0	0	0	0	0	40	101	0	1142	573	556	288	65	20	98	100	2648	0.03393528	0.03672606	91.92236328	100.5793686	1083.3	0.83181818
0.80799474	26.13861084	6.99551153	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.22357273	7.51136827	0.85714286	6128.387517	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1142.00001	573.00001	556.00001	288.00001	65.00000999	20.00000999	98.00000999	100.00001	2648.00001	0.03393999	0.03672999	91.92236999	100.519249	1083.3	0.83181818
0.8080526	26.1808567	6.99573517	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.22357273	7.51136827	0.85714286	6132.419096	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1142.00001	573.00001	556.00001	288.00001	65.00000999	20.00000999	98.00000999	100.00001	2648.00001	0.03393999	0.03672999	91.92236999	100.5592728	1083.2	0.83181818
0.80811048	26.14408112	6.99575615	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.17289138	7.24651241	0.85714286	6141.825651	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1142.00001	573.00001	556.00001	288.00001	65.00000999	20.00000999	98.00000999	100.00001	2648.00001	0.03393999	0.03672999	91.92236999	100.4149628	1083.3	0.83181818
0.80816834	26.19360161	6.9957943	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.17289138	7.24651241	0.85714286	6145.279573	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1142.00001	573.00001	556.00001	288.00001	65.00000999	20.00000999	98.00000999	100.00001	2648.00001	0.03393999	0.03672999	91.92236999	100.1851502	1083.3	0.83181818
0.80822622	26.13933754	6.99570131	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.12646055	7.27697992	0.85714286	6149.692917	0	0	0	0	0	0	40	101	0	1162	577	562	281	66	21	98	100	2671	0.03247656	0.03650047	91.97012329	100.1725388	1083.2	0.83181818
0.8082841	26.15663338	6.99546957	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.12646055	7.27697992	0.85714286	6154.12425	0	0	0	0	0	0	40	101	0	1162	577	562	281	66	21	98	100	2671	0.03247656	0.03650047	91.97012329	100.1375961	1083.1	0.83181818
0.80834196	26.14183426	6.99558306	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.2020576	7.61662769	0.85714286	6158.539595	0	0	0	0	0	0	40	101	0	1162	577	562	281	66	21	98	100	2671	0.03260747	0.03673902	91.91962433	100.2737808	1083.1	0.83181818
0.80839984	26.15400314	6.99566603	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.2020576	7.61662769	0.85714286	6166.984512	0	0	0	0	0	0	40	101	0	1162	577	562	281	66	21	98	100	2671	0.03260747	0.03673902	91.91962433	100.2747269	1083.1	0.83181818
0.8084577	26.18137741	6.99560976	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.15798175	7.55270481	0.85714286	6171.20797	0	0	0	0	0	0	40	101	0	1162	577	562	281	66	21	98	100	2671	0.03260747	0.03673902	91.91962433	100.2141419	1083.1	0.83181818
0.80851558	26.19942856	6.99558115	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.15798175	7.55270481	0.85714286	6175.429431	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1162.00001	577.00001	562.00001	281.00001	66.00000999	21.00000999	98.00000999	100.00001	2671.00001	0.03260999	0.03673999	91.91962999	100.1693878	1083	0.83181818
0.80857344	26.19507408	6.99543524	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.10319662	7.15788031	0.85714286	6180.612311	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1162.00001	577.00001	562.00001	281.00001	66.00000999	21.00000999	98.00000999	100.00001	2671.00001	0.03260999	0.03673999	91.91962999	100.2328491	1083	0.83181818
0.80863132	26.18122292	6.9957757	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.10319662	7.15788031	0.85714286	6184.260304	0	0	0	0	0	0	40	101	0	1154	571	560	284	64	19	98	100	2655	0.03387431	0.03812789	91.6261673	100.2101059	1083	0.83181818
0.80868918	26.1760788	6.99566936	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.14447165	7.25618982	0.85714286	6188.305869	0	0	0	0	0	0	40	101	0	1154	571	560	284	64	19	98	100	2655	0.03387431	0.03812789	91.6261673	100.2392349	1083	0.83181818
0.80874707	26.1506424	6.99561501	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.14447165	7.25618982	0.85714286	6192.72141	0	0	0	0	0	0	40	101	0	1154	571	560	284	64	19	98	100	2655	0.03288813	0.0374863	91.76161194	100.2961502	1082.9	0.83181818
0.80880493	26.17096901	6.9957118	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.1332705	7.07504129	0.85714286	6201.358212	0	0	0	0	0	0	40	101	0	1148	571	566	284	63	19	98	100	2653	0.03288813	0.0374863	91.76161194	100.3298874	1082.9	0.83181818
0.80886281	26.14749336	6.99560118	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.1332705	7.07504129	0.85714286	6205.579828	0	0	0	0	0	0	40	101	0	1148	571	566	284	63	19	98	100	2653	0.03386451	0.0378085	91.69356537	100.3893662	1082.9	0.83181818
0.80892068	26.17752075	6.99547052	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.12934864	7.20922184	0.85714286	6209.803288	0	0	0	0	0	0	40	101	0	1148	571	566	284	63	19	98	100	2653	0.03386451	0.0378085	91.69356537	100.4799728	1082.9	0.83181818
0.80897854	26.14584541	6.995749	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.12934864	7.20922184	0.85714286	6214.217824	0	0	0	0	0	0	40	101	0	1148	571	566	284	63	19	98	100	2653	0.03231039	0.03713429	91.83600616	100.4684143	1082.8	0.83181818
0.80903642	26.2135582	6.99574089	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.13553143	7.52279854	0.85714286	6219.222804	0	0	0	0	0	0	40	101	0	1148	571	566	284	63	19	98	100	2653	0.03231039	0.03713429	91.83600616	100.4952316	1082.8	0.83181818
0.80909428	26.17385101	6.99571037	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.13553143	7.52279854	0.85714286	6223.062495	0	0	0	0	0	0	40	101	0	1151	569	550	283	60	17	98	100	2633	0.03231039	0.03713429	91.83600616	100.5363998	1082.8	0.83181818
0.80915216	26.18570518	6.99563646	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.17253113	7.87419319	0.85714286	6231.315674	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1151.00001	569.00001	550.00001	283.00001	60.00000999	17.00000999	98.00000999	100.00001	2633.00001	0.03231999	0.03713999	91.83600999	100.5767746	1082.8	0.83181818
0.80921002	26.18556023	6.99559498	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.17253113	7.87419319	0.85714286	6235.729019	0	0	0	0	0	0	40	101	0	1151	569	550	283	60	17	98	100	2633	0.03271978	0.03596198	92.08421326	100.656044	1082.7	0.83181818
0.80926791	26.22160912	6.99562311	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.1654346	7.53835917	0.85714286	6240.144361	0	0	0	0	0	0	40	101	0	1151	569	550	283	60	17	98	100	2633	0.03215632	0.037272	91.80690002	100.624176	1082.7	0.83181818
0.80932576	26.18697929	6.99560308	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.1654346	7.53835917	0.85714286	6244.383811	0	0	0	0	0	0	40	101	0	1151	569	550	283	60	17	98	100	2633	0.03215632	0.037272	91.80690002	100.5147553	1082.7	0.83181818
0.80938365	26.16093636	6.99577236	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.08337808	7.47991085	0.85714286	6248.781163	0	0	0	0	0	0	40	101	0	1151	569	550	283	60	17	98	100	2633	0.03215632	0.037272	91.80690002	100.575119	1082.7	0.83181818
0.8094415	26.20256996	6.99540615	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.07195783	7.47991085	0.85714286	6253.020613	0	0	0	0	0	0	40	101	0	1153	571	549	280	60	19	98	100	2633	0.03311953	0.03754014	91.75023651	100.4513779	1082.6	0.83181818
0.80949939	26.15713882	6.99553633	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.07195783	7.64771652	0.85714286	6261.465679	0	0	0	0	0	0	40	101	0	1153	571	549	280	60	19	98	100	2633	0.03331286	0.0363719	91.99734497	100.4747925	1082.6	0.83181818
0.80955725	26.14824104	6.99575758	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.09594512	7.64771652	0.85714286	6266.072906	0	0	0	0	0	0	40	101	0	1153	571	549	280	60	19	98	100	2633	0.03331286	0.0363719	91.99734497	100.4816742	1082.6	0.83181818
0.80961513	26.17814636	6.99554634	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.09594512	7.48760271	0.85714286	6270.104482	0	0	0	0	0	0	40	101	0	1153	571	549	280	60	19	98	100	2633	0.03224533	0.03558484	92.16420746	100.5393677	1082.5	0.83181818
0.80967299	26.17148209	6.99550486	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.11106718	7.32900715	0.85714286	6274.517825	0	0	0	0	0	0	40	101	0	1153	571	558	268	66	19	98	100	2638	0.03224533	0.03558484	92.16420746	100.4685669	1082.5	0.83181818
0.80973087	26.14545441	6.9956007	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.11106718	7.32900715	0.85714286	6278.757275	0	0	0	0	0	0	40	101	0	1153	571	558	268	66	19	98	100	2638	0.03224533	0.03558484	92.16420746	100.384346	1082.5	0.83181818
0.80978873	26.16231155	6.99562693	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.10609555	7.62154627	0.85714286	6282.978734	0	0	0	0	0	0	40	101	0	1153	571	558	268	66	19	98	100	2638	0.03104901	0.03574617	92.12998199	100.400589	1082.4	0.83181818
0.80984661	26.17679214	6.99566174	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.10609555	7.62154627	0.85714286	6291.617692	0	0	0	0	0	0	40	101	0	1153	571	558	268	66	19	98	100	2638	0.03314427	0.03752185	91.75409698	100.4402161	1082.4	0.83181818
0.80990449	26.15041733	6.99574804	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.12606514	7.39416218	0.85714286	6296.031034	0	0	0	0	0	0	40	101	0	1153	571	558	268	66	19	98	100	2638	0.03314427	0.03752185	91.75409698	100.5279541	1082.4	0.83181818
0.80996234	26.16509819	6.99552917	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.12606514	7.39416218	0.85714286	6300.251711	0	0	0	0	0	0	40	101	0	1144	563	549	281	63	20	98	100	2624	0.0330581	0.03674561	91.91822815	100.4840164	1082.4	0.83181818
0.81002022	26.20931625	6.99558258	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.12606514	7.4420166	0.85714286	6304.49316	0	0	0	0	0	0	40	101	0	1144	563	549	281	63	20	98	100	2624	0.0330581	0.03674561	91.91822815	100.607193	1082.3	0.83181818
0.81007811	26.15653801	6.99567223	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.12606514	7.4420166	0.85714286	6309.084397	0	0	0	0	0	0	40	101	0	1144	563	549	281	63	20	98	100	2624	0.03331614	0.03700542	91.86325836	100.5712585	1082.3	0.83181818
0.81013597	26.17237282	6.99575377	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.10907125	7.3694644	0.85714286	6313.127965	0	0	0	0	0	0	40	101	0	1144	563	549	281	63	20	98	100	2624	0.03331614	0.03700542	91.86325836	100.5165405	1082.3	0.83181818
0.81019383	26.1600647	6.9954443	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.10907125	7.3694644	0.85714286	6321.766947	0	0	0	0	0	0	40	101	0	1144	563	549	281	63	20	98	100	2624	0.03331614	0.03700542	91.86325836	100.4092102	1082.3	0.83181818
0.81025171	26.1480217	6.99550867	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.1136812	7.10314035	0.85714286	6326.180291	0	0	0	0	0	0	40	101	0	1154	552	558	279	65	18	98	100	2630	0.03185285	0.03700435	91.86348724	100.4578247	1082.2	0.83181818
0.81030957	26.15860176	6.99549007	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.1136812	7.10314035	0.85714286	6330.212007	0	0	0	0	0	0	40	101	0	1154	552	558	279	65	18	98	100	2630	0.03185285	0.03700435	91.86348724	100.4584656	1082.2	0.83181818
0.81036745	26.21500778	6.99569798	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.10696864	7.48897648	0.85714286	6334.641463	0	0	0	0	0	0	40	101	0	1154	552	558	279	65	18	98	100	2630	0.03185285	0.03700435	91.86348724	100.4507065	1082.2	0.83181818
0.81042533	26.20868874	6.99566412	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.10696864	7.48897648	0.85714286	6339.040816	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1154.00001	552.00001	558.00001	279.00001	65.00000999	18.00000999	98.00000999	100.00001	2630.00001	0.03185999	0.03700999	91.86348999	100.3158875	1082.2	0.83181818
0.81048319	26.17445564	6.99575138	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.10320985	8.07120132	0.85714286	6343.086382	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1154.00001	552.00001	558.00001	279.00001	65.00000999	18.00000999	98.00000999	100.00001	2630.00001	0.03185999	0.03700999	91.86348999	100.31495	1082.1	0.83181818
0.81054108	26.17175484	6.99570274	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.10320985	8.07120132	0.85714286	6347.499885	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1154.00001	552.00001	558.00001	279.00001	65.00000999	18.00000999	98.00000999	100.00001	2630.00001	0.03185999	0.03700999	91.86348999	100.3489456	1082.1	0.83181818
0.81059894	26.16099358	6.9956274	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.12214255	7.75946236	0.85714286	6356.136903	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1154.00001	552.00001	558.00001	279.00001	65.00000999	18.00000999	98.00000999	100.00001	2630.00001	0.03185999	0.03700999	91.86348999	100.3458633	1082.1	0.83181818
0.8106568	26.24172592	6.99555635	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.12214255	7.75946236	0.85714286	6360.360495	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1154.00001	552.00001	558.00001	279.00001	65.00000999	18.00000999	98.00000999	100.00001	2630.00001	0.03185999	0.03700999	91.86348999	100.3705216	1082.1	0.83181818
0.81071467	26.16492462	6.9954505	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.13230944	7.60479116	0.85714286	6364.407059	0	0	0	0	0	0	40	101	0	1144	570	556	282	63	18	98	100	2635	0.03221989	0.03716287	91.82996368	100.5320969	1082	0.83181818
0.81077255	26.19467735	6.99543047	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.13230944	7.60479116	0.85714286	6368.998298	0	0	0	0	0	0	40	101	0	1144	570	556	282	63	18	98	100	2635	0.03150984	0.03543117	92.19682312	100.5317841	1082	0.83181818
0.81083041	26.13248253	6.9956131	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.13230944	7.46692371	0.85714286	6373.235746	0	0	0	0	0	0	40	101	0	1144	570	556	282	63	18	98	100	2635	0.03150984	0.03543117	92.19682312	100.5293579	1082	0.83181818
0.81088829	26.19279099	6.99564981	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.13230944	7.46692371	0.85714286	6377.651233	0	0	0	0	0	0	40	101	0	1146	577	556	277	65	18	98	100	2642	0.03150984	0.03543117	92.19682312	100.6391449	1082	0.83181818
0.81094617	26.1584568	6.99577808	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.13866651	7.29470825	0.85714286	6386.096151	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1146.00001	577.00001	556.00001	277.00001	65.00000999	18.00000999	98.00000999	100.00001	2642.00001	0.03150999	0.03543999	92.19682999	100.5308151	1081.9	0.83181818
0.81100403	26.18153763	6.99550819	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.13866651	7.29470825	0.85714286	6390.70338	0	0	0	0	0	0	40	101	0	1146	577	556	277	65	18	98	100	2642	0.03508518	0.03817445	91.61634064	100.3318863	1081.9	0.83181818
0.81106191	26.17805672	6.99544096	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.13866651	7.20226288	0.85714286	6395.132714	0	0	0	0	0	0	40	101	0	1146	577	556	277	65	18	98	100	2642	0.03508518	0.03817445	91.61634064	100.2983856	1081.9	0.83181818
0.81111977	26.19629478	6.99567986	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.13866651	7.20226288	0.85714286	6398.974403	0	0	0	0	0	0	40	101	0	1146	577	556	277	65	18	98	100	2642	0.03508518	0.03817445	91.61634064	100.2927246	1081.8	0.83181818
0.81117766	26.14616776	6.99562788	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.10448682	7.20610666	0.85714286	6403.771516	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1146.00001	577.00001	556.00001	277.00001	65.00000999	18.00000999	98.00000999	100.00001	2642.00001	0.03508999	0.03817999	91.61634999	100.413269	1081.8	0.83181818
0.81123552	26.23956871	6.99573708	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.10448682	7.20610666	0.85714286	6407.609533	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1146.00001	577.00001	556.00001	277.00001	65.00000999	18.00000999	98.00000999	100.00001	2642.00001	0.03508999	0.03817999	91.61634999	100.3205566	1081.8	0.83181818
0.81129338	26.20465088	6.99569893	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.10224807	7.09305954	0.85714286	6416.438615	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1146.00001	577.00001	556.00001	277.00001	65.00000999	18.00000999	98.00000999	100.00001	2642.00001	0.03508999	0.03817999	91.61634999	100.3227463	1081.7	0.83181818
0.81135126	26.15212631	6.99577999	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.10224807	7.09305954	0.85714286	6420.662073	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	40.00000999	101.00001	0.00000999	1146.00001	577.00001	556.00001	277.00001	65.00000999	18.00000999	98.00000999	100.00001	2642.00001	0.03508999	0.03817999	91.61634999	100.3190384	1081.7	0.83181818
0.81140912	26.22622108	6.99553204	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.11898184	7.32413721	0.85714286	6425.267303	0	0	0	0	0	0	40	101	0	1141	573	559	276	67	17	98	100	2636	0.03697973	0.03807873	91.63653564	100.2745209	1081.7	0.83181818
