Day fraction since midnight on 2/1/2021	7 kPa (cm)	pH probe (pH)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q floc hopper add term ()	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Turb influent  ()	Large Scale ()	PC1 & 2 pump #2 ()	Count states ()	Small Scale ()
0.08364693	42.99449921	6.99672985	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.35186648	3.29426599	0.84820394	15077.41605043	1380.00000000	587.00000000	589.00000000	457.00000000	231.00000000	55.00000000	98.00000000	100.00000000	3303.00000000	1113.00000000	304.00000000	314.00000000	206.00000000	75.00000000	29.00000000	98.00000000	100.00000000	2044.00000000	0.01533976	0.04264991	90.67717743	101.89113617	0.00000000	0.81333333	1.00000000	279.20000000
0.08365084	43.00149155	6.99672794	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.33133948	3.40847445	0.84820394	15087.79673290	1374.00000000	595.00000000	598.00000000	466.00000000	233.00000000	57.00000000	98.00000000	100.00000000	3328.00000000	1122.00000000	313.00000000	313.00000000	200.00000000	73.00000000	25.00000000	98.00000000	100.00000000	2048.00000000	0.01633485	0.04371941	90.45417023	101.95353699	0.00000000	0.81333333	1.00000000	279.20000000
0.08376690	42.97959518	6.99683952	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.33133948	3.40847445	0.84820394	15087.79673290	1374.00000000	595.00000000	598.00000000	466.00000000	233.00000000	57.00000000	98.00000000	100.00000000	3328.00000000	1122.00000000	313.00000000	313.00000000	200.00000000	73.00000000	25.00000000	98.00000000	100.00000000	2048.00000000	0.01633485	0.04371941	90.45417023	101.95353699	0.00000000	0.81333333	1.00000000	279.20000000
0.08382446	42.97206497	6.99677610	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.27349758	3.38845086	0.84820394	15098.16442108	1397.00000000	582.00000000	586.00000000	445.00000000	230.00000000	56.00000000	98.00000000	100.00000000	3300.00000000	1122.00000000	313.00000000	313.00000000	200.00000000	73.00000000	25.00000000	98.00000000	100.00000000	2048.00000000	0.01790695	0.04349560	90.50079346	101.83346558	0.00000000	0.81333333	1.00000000	279.20000000
0.08388708	42.98670197	6.99678421	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.27349758	3.38845086	0.84820394	15098.16442108	1397.00000000	582.00000000	586.00000000	445.00000000	230.00000000	56.00000000	98.00000000	100.00000000	3300.00000000	1122.00000000	313.00000000	313.00000000	200.00000000	73.00000000	25.00000000	98.00000000	100.00000000	2048.00000000	0.01790695	0.04349560	90.50079346	101.83346558	0.00000000	0.81333333	1.00000000	279.20000000
0.08394020	42.95782089	6.99674702	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.17204833	3.92143512	0.84820394	15108.53010988	1397.00000000	582.00000000	586.00000000	445.00000000	230.00000000	56.00000000	98.00000000	100.00000000	3300.00000000	1123.00000000	310.00000000	326.00000000	203.00000000	75.00000000	27.00000000	98.00000000	100.00000000	2067.00000000	0.01744390	0.04315550	90.57168579	101.86516571	0.00000000	0.81333333	1.00000000	279.10000000
0.08400703	43.00867081	6.99698782	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.17204833	3.92143512	0.84820394	15108.53010988	1397.00000000	582.00000000	586.00000000	445.00000000	230.00000000	56.00000000	98.00000000	100.00000000	3300.00000000	1123.00000000	310.00000000	326.00000000	203.00000000	75.00000000	27.00000000	98.00000000	100.00000000	2067.00000000	0.01744390	0.04315550	90.57168579	101.86516571	0.00000000	0.81333333	1.00000000	279.10000000
0.08405594	42.93384933	6.99686337	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.20107496	3.62133169	0.84820394	15118.91378880	1373.00000000	582.00000000	585.00000000	436.00000000	222.00000000	55.00000000	98.00000000	100.00000000	3256.00000000	1123.00000000	310.00000000	326.00000000	203.00000000	75.00000000	27.00000000	98.00000000	100.00000000	2067.00000000	0.01619618	0.04328573	90.54453278	101.62770081	0.00000000	0.81333333	1.00000000	279.00000000
0.08412701	42.95448303	6.99677086	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.20107496	3.62133169	0.84820394	15118.91378880	1373.00000000	582.00000000	585.00000000	436.00000000	222.00000000	55.00000000	98.00000000	100.00000000	3256.00000000	1123.00000000	310.00000000	326.00000000	203.00000000	75.00000000	27.00000000	98.00000000	100.00000000	2067.00000000	0.01619618	0.04328573	90.54453278	101.62770081	0.00000000	0.81333333	1.00000000	279.00000000
0.08417170	42.93989944	6.99699640	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.27013886	3.52944946	0.84820394	15129.27947950	1382.00000000	592.00000000	593.00000000	458.00000000	225.00000000	53.00000000	98.00000000	100.00000000	3307.00000000	1123.00000000	310.00000000	326.00000000	203.00000000	75.00000000	27.00000000	98.00000000	100.00000000	2067.00000000	0.01573481	0.04382504	90.43217468	101.73207092	0.00000000	0.81333333	1.00000000	279.00000000
0.08424742	42.93292618	6.99662638	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.25132024	3.31396866	0.84820394	15139.64516830	1382.00000000	592.00000000	593.00000000	458.00000000	225.00000000	53.00000000	98.00000000	100.00000000	3307.00000000	1151.00000000	315.00000000	323.00000000	207.00000000	78.00000000	27.00000000	98.00000000	100.00000000	2104.00000000	0.01812603	0.04307627	90.58821106	101.70005798	0.00000000	0.81333333	1.00000000	278.90000000
0.08436716	42.89200974	6.99698830	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.25132024	3.31396866	0.84820394	15139.64516830	1382.00000000	592.00000000	593.00000000	458.00000000	225.00000000	53.00000000	98.00000000	100.00000000	3307.00000000	1151.00000000	315.00000000	323.00000000	207.00000000	78.00000000	27.00000000	98.00000000	100.00000000	2104.00000000	0.01812603	0.04307627	90.58821106	101.70005798	0.00000000	0.81333333	1.00000000	278.90000000
0.08440316	42.91955566	6.99690914	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.24543774	3.24611974	0.84820394	15150.01285696	1372.00000000	584.00000000	582.00000000	452.00000000	223.00000000	53.00000000	98.00000000	100.00000000	3271.00000000	1151.00000000	315.00000000	323.00000000	207.00000000	78.00000000	27.00000000	98.00000000	100.00000000	2104.00000000	0.01623595	0.04471869	90.24630737	101.70005798	0.00000000	0.81333333	1.00000000	278.90000000
0.08448713	42.96030045	6.99676132	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.24543774	3.24611974	0.84820394	15150.01285696	1372.00000000	584.00000000	582.00000000	452.00000000	223.00000000	53.00000000	98.00000000	100.00000000	3271.00000000	1151.00000000	315.00000000	323.00000000	207.00000000	78.00000000	27.00000000	98.00000000	100.00000000	2104.00000000	0.01623595	0.04471869	90.24630737	101.70005798	0.00000000	0.81333333	1.00000000	278.90000000
0.08451891	42.93307495	6.99676943	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.24616754	3.26412463	0.84820394	15160.39453793	1381.00000000	590.00000000	593.00000000	449.00000000	223.00000000	55.00000000	98.00000000	100.00000000	3295.00000000	1141.00000000	304.00000000	317.00000000	210.00000000	78.00000000	26.00000000	98.00000000	100.00000000	2081.00000000	0.01846202	0.04416494	90.36143494	101.67373657	0.00000000	0.81333333	1.00000000	278.80000000
0.08460712	42.98702621	6.99683857	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.24616754	3.26412463	0.84820394	15160.39453793	1381.00000000	590.00000000	593.00000000	449.00000000	223.00000000	55.00000000	98.00000000	100.00000000	3295.00000000	1141.00000000	304.00000000	317.00000000	210.00000000	78.00000000	26.00000000	98.00000000	100.00000000	2081.00000000	0.01846202	0.04416494	90.36143494	101.67373657	0.00000000	0.81333333	1.00000000	278.80000000
0.08463465	43.03287506	6.99671602	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.20972812	3.84029937	0.84820394	15170.76122665	1381.00000000	590.00000000	593.00000000	449.00000000	223.00000000	55.00000000	98.00000000	100.00000000	3295.00000000	1141.00000000	304.00000000	317.00000000	210.00000000	78.00000000	26.00000000	98.00000000	100.00000000	2081.00000000	0.01654373	0.04377512	90.44257355	101.64952850	0.00000000	0.81333333	1.00000000	278.80000000
0.08472711	42.94668198	6.99672604	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.20972812	3.84029937	0.84820394	15170.76122665	1381.00000000	590.00000000	593.00000000	449.00000000	223.00000000	55.00000000	98.00000000	100.00000000	3295.00000000	1141.00000000	304.00000000	317.00000000	210.00000000	78.00000000	26.00000000	98.00000000	100.00000000	2081.00000000	0.01654373	0.04377512	90.44257355	101.64952850	0.00000000	0.81333333	1.00000000	278.80000000
0.08475039	42.98190689	6.99673939	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.24229228	3.56463480	0.84820394	15181.12691689	1369.00000000	584.00000000	571.00000000	427.00000000	211.00000000	54.00000000	98.00000000	100.00000000	3220.00000000	1149.00000000	314.00000000	323.00000000	211.00000000	84.00000000	30.00000000	98.00000000	100.00000000	2113.00000000	0.01689452	0.04300632	90.60279846	101.61406708	0.00000000	0.81333333	1.00000000	278.70000000
0.08484727	42.95835876	6.99690104	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.24229228	3.56463480	0.84820394	15181.12691689	1369.00000000	584.00000000	571.00000000	427.00000000	211.00000000	54.00000000	98.00000000	100.00000000	3220.00000000	1149.00000000	314.00000000	323.00000000	211.00000000	84.00000000	30.00000000	98.00000000	100.00000000	2113.00000000	0.01689452	0.04300632	90.60279846	101.61406708	0.00000000	0.81333333	1.00000000	278.70000000
0.08486615	42.95092010	6.99677801	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.24118245	3.67233086	0.84820394	15191.49260664	1395.00000000	573.00000000	581.00000000	443.00000000	229.00000000	54.00000000	98.00000000	100.00000000	3281.00000000	1149.00000000	314.00000000	323.00000000	211.00000000	84.00000000	30.00000000	98.00000000	100.00000000	2113.00000000	0.01488360	0.04304843	90.59401703	101.55792999	0.00000000	0.81333333	1.00000000	278.70000000
0.08496748	42.94392395	6.99686909	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.29599595	3.41596055	0.84820394	15201.87628555	1395.00000000	573.00000000	581.00000000	443.00000000	229.00000000	54.00000000	98.00000000	100.00000000	3281.00000000	1149.00000000	314.00000000	323.00000000	211.00000000	84.00000000	30.00000000	98.00000000	100.00000000	2113.00000000	0.01488360	0.04304843	90.59401703	101.59961700	0.00000000	0.81333333	1.00000000	278.60000000
0.08508724	42.95681381	6.99682808	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.29599595	3.41596055	0.84820394	15201.87628555	1395.00000000	573.00000000	581.00000000	443.00000000	229.00000000	54.00000000	98.00000000	100.00000000	3281.00000000	1149.00000000	314.00000000	323.00000000	211.00000000	84.00000000	30.00000000	98.00000000	100.00000000	2113.00000000	0.01488360	0.04304843	90.59401703	101.59961700	0.00000000	0.81333333	1.00000000	278.60000000
0.08509761	42.96005630	6.99680042	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.35173106	3.43024659	0.84820394	15212.24397516	1366.00000000	582.00000000	579.00000000	442.00000000	223.00000000	52.00000000	98.00000000	100.00000000	3247.00000000	1138.00000000	311.00000000	322.00000000	199.00000000	78.00000000	28.00000000	98.00000000	100.00000000	2080.00000000	0.01717197	0.04321215	90.55987549	101.42394257	0.00000000	0.81333333	1.00000000	278.60000000
0.08520722	42.93898392	6.99682808	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.35173106	3.43024659	0.84820394	15212.24397516	1366.00000000	582.00000000	579.00000000	442.00000000	223.00000000	52.00000000	98.00000000	100.00000000	3247.00000000	1138.00000000	311.00000000	322.00000000	199.00000000	78.00000000	28.00000000	98.00000000	100.00000000	2080.00000000	0.01717197	0.04321215	90.55987549	101.42394257	0.00000000	0.81333333	1.00000000	278.60000000
0.08521335	42.94465637	6.99684477	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.33451259	3.32189965	0.84820394	15222.60966396	1362.00000000	585.00000000	585.00000000	446.00000000	238.00000000	57.00000000	98.00000000	100.00000000	3277.00000000	1138.00000000	311.00000000	322.00000000	199.00000000	78.00000000	28.00000000	98.00000000	100.00000000	2080.00000000	0.01363681	0.04129308	90.96088409	101.64431763	0.00000000	0.81333333	1.00000000	278.50000000
0.08532737	42.89687347	6.99675846	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.33451259	3.32189965	0.84820394	15222.60966396	1362.00000000	585.00000000	585.00000000	446.00000000	238.00000000	57.00000000	98.00000000	100.00000000	3277.00000000	1138.00000000	311.00000000	322.00000000	199.00000000	78.00000000	28.00000000	98.00000000	100.00000000	2080.00000000	0.01363681	0.04129308	90.96088409	101.64431763	0.00000000	0.81333333	1.00000000	278.50000000
0.08532909	42.89810562	6.99677563	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.24565244	3.29836345	0.84820394	15232.97535372	1373.00000000	580.00000000	584.00000000	443.00000000	216.00000000	55.00000000	98.00000000	100.00000000	3255.00000000	1142.00000000	310.00000000	325.00000000	205.00000000	76.00000000	28.00000000	98.00000000	100.00000000	2089.00000000	0.01363681	0.04129308	90.96088409	101.75595856	0.00000000	0.81333333	1.00000000	278.50000000
0.08544739	42.95996094	6.99685526	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.24565244	3.29836345	0.84820394	15232.97535372	1373.00000000	580.00000000	584.00000000	443.00000000	216.00000000	55.00000000	98.00000000	100.00000000	3255.00000000	1142.00000000	310.00000000	325.00000000	205.00000000	76.00000000	28.00000000	98.00000000	100.00000000	2089.00000000	0.01363681	0.04129308	90.96088409	101.75595856	0.00000000	0.81333333	1.00000000	278.50000000
0.08550271	42.92549896	6.99697495	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.24565244	3.29836345	0.84820394	15243.35703278	1373.00000000	580.00000000	584.00000000	443.00000000	216.00000000	55.00000000	98.00000000	100.00000000	3255.00000000	1142.00000000	310.00000000	325.00000000	205.00000000	76.00000000	28.00000000	98.00000000	100.00000000	2089.00000000	0.01712179	0.04311822	90.57946014	101.73789215	0.00000000	0.81333333	1.00000000	278.40000000
0.08556737	42.88601303	6.99689388	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.24565244	3.29836345	0.84820394	15243.35703278	1373.00000000	580.00000000	584.00000000	443.00000000	216.00000000	55.00000000	98.00000000	100.00000000	3255.00000000	1142.00000000	310.00000000	325.00000000	205.00000000	76.00000000	28.00000000	98.00000000	100.00000000	2089.00000000	0.01712179	0.04311822	90.57946014	101.73789215	0.00000000	0.81333333	1.00000000	278.40000000
0.08561845	42.91653061	6.99694014	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.23373222	3.42393708	0.84820394	15253.72472239	1365.00000000	577.00000000	581.00000000	439.00000000	224.00000000	54.00000000	98.00000000	100.00000000	3245.00000000	1142.00000000	310.00000000	325.00000000	205.00000000	76.00000000	28.00000000	98.00000000	100.00000000	2089.00000000	0.01698178	0.04298585	90.60707092	101.74288940	0.00000000	0.81333333	1.00000000	278.40000000
0.08568771	42.94562149	6.99683094	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.27107966	3.28036284	0.84820394	15264.09041214	1378.00000000	580.00000000	594.00000000	448.00000000	224.00000000	52.00000000	98.00000000	100.00000000	3279.00000000	1147.00000000	310.00000000	327.00000000	206.00000000	77.00000000	28.00000000	98.00000000	100.00000000	2100.00000000	0.01679498	0.04298825	90.60656738	101.76071930	0.00000000	0.81333333	1.00000000	278.30000000
0.08580731	42.93247604	6.99681234	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.27107966	3.28036284	0.84820394	15264.09041214	1378.00000000	580.00000000	594.00000000	448.00000000	224.00000000	52.00000000	98.00000000	100.00000000	3279.00000000	1147.00000000	310.00000000	327.00000000	206.00000000	77.00000000	28.00000000	98.00000000	100.00000000	2100.00000000	0.01679498	0.04298825	90.60656738	101.76071930	0.00000000	0.81333333	1.00000000	278.30000000
0.08584993	42.86937714	6.99694109	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.26970994	3.22773218	0.84820394	15274.45610237	1378.00000000	580.00000000	594.00000000	448.00000000	224.00000000	52.00000000	98.00000000	100.00000000	3279.00000000	1147.00000000	310.00000000	327.00000000	206.00000000	77.00000000	28.00000000	98.00000000	100.00000000	2100.00000000	0.01685780	0.04333132	90.53503418	101.58799744	0.00000000	0.81333333	1.00000000	278.30000000
0.08592747	42.97411346	6.99673986	1.17600000	76.18257261	61.07022472	19.70149254	19.11801242	17.56476684	3.62350000	6.12000000	1.27650000	0.04100000	0.05650000	1.26970994	3.22773218	0.84820394	15274.45610237	1378.00000000	580.00000000	594.00000000	448.00000000	224.00000000	52.00000000	98.00000000	100.00000000	3279.00000000	1147.00000000	310.00000000	327.00000000	206.00000000	77.00000000	28.00000000	98.00000000	100.00000000	2100.00000000	0.01685780	0.04333132	90.53503418	101.58799744	0.00000000	0.81333333	1.00000000	278.30000000
