Day fraction since midnight on 11/24/2020	7 kPa (cm)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q Clay (PID control) ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Target turbidity experiment (NTU)	Turb influent  ()	PID Output ()
0.36777644	25.05504990	1.20770000	74.78816327	54.98918919	9.30422239	0.00000000	91.39896373	0.02077946	3.39100000	6.10770000	1.50900000	0.29400000	2.28774381	2.63283539	0.82002250	54643.73629761	6166.00000000	1650.00000000	456.00000000	33.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8309.00000000	4875.00000000	1402.00000000	416.00000000	37.00000000	5.00000000	0.00000000	99.00000000	100.00000000	6734.00000000	0.04519204	0.04932809	89.29364777	2.52980760	2.52391005	10.38973818
0.36783431	25.11129761	1.20770000	74.78816327	54.98918919	9.29680959	0.00000000	91.39896373	0.02076287	3.39100000	6.10770000	1.50900000	0.29400000	2.28774381	2.63283539	0.82002250	54643.73629761	6166.00000000	1650.00000000	456.00000000	33.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8309.00000000	4875.00000000	1402.00000000	416.00000000	37.00000000	5.00000000	0.00000000	99.00000000	100.00000000	6734.00000000	0.04519204	0.04932809	89.29364777	2.53003737	2.53024125	10.38144035
0.36789218	25.00026131	1.20770000	74.78816327	54.98918919	9.29426342	0.00000000	91.39896373	0.02075718	3.39100000	6.10770000	1.50900000	0.29400000	2.28727937	2.63283539	0.82002250	54649.03110600	6166.00000000	1650.00000000	456.00000000	33.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8309.00000000	4875.00000000	1402.00000000	416.00000000	37.00000000	5.00000000	0.00000000	99.00000000	100.00000000	6734.00000000	0.04519204	0.04932809	89.29364777	2.53027052	2.53173971	10.37859317
0.36795006	25.00167084	1.20770000	74.78816327	54.98918919	9.30131866	0.00000000	91.39896373	0.02077296	3.39100000	6.10770000	1.50900000	0.29400000	2.28727937	2.63283539	0.82002250	54654.33290958	6166.00000999	1650.00000999	456.00000999	33.00000999	5.00000999	0.00000999	99.00000999	100.00000999	8309.00000999	4875.00000999	1402.00000999	416.00000999	37.00000999	5.00000999	0.00000999	99.00000999	100.00000999	6734.00000999	0.04519999	0.04932999	89.29364999	2.53050144	2.52670050	10.38648879
0.36800792	25.12837791	1.20770000	74.78816327	54.98918919	9.30088952	0.00000000	91.39896373	0.02077200	3.39100000	6.10770000	1.50900000	0.29400000	2.32716608	2.61326456	0.82002250	54659.59973478	6166.00000999	1650.00000999	456.00000999	33.00000999	5.00000999	0.00000999	99.00000999	100.00000999	8309.00000999	4875.00000999	1402.00000999	416.00000999	37.00000999	5.00000999	0.00000999	99.00000999	100.00000999	6734.00000999	0.04519999	0.04932999	89.29364999	2.53073367	2.52788615	10.38600646
0.36806581	25.02274132	1.20770000	74.78816327	54.98918919	9.30547311	0.00000000	91.39896373	0.02078225	3.39100000	6.10770000	1.50900000	0.29400000	2.32716608	2.61326456	0.82002250	54664.97549200	6175.00000000	1643.00000000	445.00000000	33.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8303.00000000	4889.00000000	1409.00000000	422.00000000	37.00000000	5.00000000	0.00000000	99.00000000	100.00000000	6762.00000000	0.04562605	0.04880103	89.40206909	2.53096464	2.52548480	10.39113265
0.36812367	25.03131866	1.20770000	74.78816327	54.98918919	9.31078442	0.00000000	91.39896373	0.02079412	3.39100000	6.10770000	1.50900000	0.29400000	2.35895824	2.58735752	0.82002250	54670.70803118	6175.00000000	1643.00000000	445.00000000	33.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8303.00000000	4889.00000000	1409.00000000	422.00000000	37.00000000	5.00000000	0.00000000	99.00000000	100.00000000	6762.00000000	0.04562605	0.04880103	89.40206909	2.53119482	2.52623224	10.39706287
0.36818154	25.10624695	1.20770000	74.78816327	54.98918919	9.31647762	0.00000000	91.39896373	0.02080684	3.39100000	6.10770000	1.50900000	0.29400000	2.35895824	2.58735752	0.82002250	54675.51130962	6175.00000000	1643.00000000	445.00000000	33.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8303.00000000	4883.00000000	1397.00000000	407.00000000	33.00000000	5.00000000	0.00000000	99.00000000	100.00000000	6725.00000000	0.04587008	0.04941641	89.27548981	2.53142761	2.52465534	10.40342576
0.36823941	25.05016899	1.20770000	74.78816327	54.98918919	9.32607989	0.00000000	91.39896373	0.02082831	3.39100000	6.10770000	1.50900000	0.29400000	2.30243468	2.60970330	0.82002250	54681.00799227	6139.00000000	1658.00000000	445.00000000	32.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8277.00000000	4883.00000000	1397.00000000	407.00000000	33.00000000	5.00000000	0.00000000	99.00000000	100.00000000	6725.00000000	0.04587008	0.04941641	89.27548981	2.53165946	2.52106166	10.41415919
0.36829730	25.02205658	1.20770000	74.78816327	54.98918919	9.33043056	0.00000000	91.39896373	0.02083797	3.39100000	6.10770000	1.50900000	0.29400000	2.30243468	2.60970330	0.82002250	54686.08792496	6139.00000000	1658.00000000	445.00000000	32.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8277.00000000	4883.00000000	1397.00000000	407.00000000	33.00000000	5.00000000	0.00000000	99.00000000	100.00000000	6725.00000000	0.04587008	0.04941641	89.27548981	2.53189112	2.52218342	10.41901494
0.36835515	25.09341621	1.20770000	74.78816327	54.98918919	9.32923666	0.00000000	91.39896373	0.02083533	3.39100000	6.10770000	1.50900000	0.29400000	2.27365351	2.60882020	0.82002250	54691.41170835	6139.00000000	1658.00000000	445.00000000	32.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8277.00000000	4883.00000000	1397.00000000	407.00000000	33.00000000	5.00000000	0.00000000	99.00000000	100.00000000	6725.00000000	0.04599540	0.04963743	89.23007202	2.53212223	2.52634287	10.41766922
0.36841302	25.05965233	1.20770000	74.78816327	54.98918919	9.33744809	0.00000000	91.39896373	0.02085366	3.39100000	6.10770000	1.50900000	0.29400000	2.28355980	2.60882020	0.82002250	54696.72849798	6157.00000000	1653.00000000	458.00000000	33.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8305.00000000	4907.00000000	1384.00000000	408.00000000	34.00000000	3.00000000	0.00000000	99.00000000	100.00000000	6737.00000000	0.04526351	0.04860480	89.44246674	2.53235390	2.52268887	10.42685098
0.36847091	25.01486397	1.20770000	74.78816327	54.98918919	9.34201896	0.00000000	91.39896373	0.02086389	3.39100000	6.10770000	1.50900000	0.29400000	2.28355980	2.60398769	0.82002250	54702.06027842	6157.00000000	1653.00000000	458.00000000	33.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8305.00000000	4907.00000000	1384.00000000	408.00000000	34.00000000	3.00000000	0.00000000	99.00000000	100.00000000	6737.00000000	0.04526351	0.04860480	89.44246674	2.53258519	2.52419019	10.43195095
0.36852877	25.01884842	1.20770000	74.78816327	54.98918919	9.34191607	0.00000000	91.39896373	0.02086364	3.39100000	6.10770000	1.50900000	0.29400000	2.28249645	2.58152127	0.82002250	54707.26013851	6157.00000000	1653.00000000	458.00000000	33.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8305.00000000	4907.00000000	1384.00000000	408.00000000	34.00000000	3.00000000	0.00000000	99.00000000	100.00000000	6737.00000000	0.04526351	0.04860480	89.44246674	2.53281524	2.52705526	10.43182681
0.36858664	25.13122368	1.20770000	74.78816327	54.98918919	9.35652663	0.00000000	91.39896373	0.02089632	3.39100000	6.10770000	1.50900000	0.29400000	2.28249645	2.58152127	0.82002250	54712.60890961	6157.00000999	1653.00000999	458.00000999	33.00000999	4.00000999	0.00000999	99.00000999	100.00000999	8305.00000999	4907.00000999	1384.00000999	408.00000999	34.00000999	3.00000999	0.00000999	99.00000999	100.00000999	6737.00000999	0.04526999	0.04860999	89.44246999	2.53304853	2.52031422	10.44816478
0.36864451	25.00479126	1.20770000	74.78816327	54.98918919	9.36711834	0.00000000	91.39896373	0.02091998	3.39100000	6.10770000	1.50900000	0.29400000	2.28249645	2.58749771	0.82002250	54717.98466349	6157.00000999	1653.00000999	458.00000999	33.00000999	4.00000999	0.00000999	99.00000999	100.00000999	8305.00000999	4907.00000999	1384.00000999	408.00000999	34.00000999	3.00000999	0.00000999	99.00000999	100.00000999	6737.00000999	0.04526999	0.04860999	89.44246999	2.53327964	2.51831555	10.45999935
0.36870238	25.02884674	1.20770000	74.78816327	54.98918919	9.37053035	0.00000000	91.39896373	0.02092758	3.39100000	6.10770000	1.50900000	0.29400000	2.28249645	2.58749771	0.82002250	54723.24048901	6133.00000000	1660.00000000	450.00000000	34.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8281.00000000	4876.00000000	1395.00000000	409.00000000	34.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6719.00000000	0.04587894	0.04994538	89.16683197	2.53351038	2.52205753	10.46380095
0.36876025	25.10181618	1.20770000	74.78816327	54.98918919	9.36913758	0.00000000	91.39896373	0.02092445	3.39100000	6.10770000	1.50900000	0.29400000	2.26495957	2.61480737	0.82002250	54728.74516487	6133.00000000	1660.00000000	450.00000000	34.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8281.00000000	4876.00000000	1395.00000000	409.00000000	34.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6719.00000000	0.04587894	0.04994538	89.16683197	2.53374297	2.52679729	10.46225097
0.36881812	25.07727432	1.20770000	74.78816327	54.98918919	9.36185611	0.00000000	91.39896373	0.02090815	3.39100000	6.10770000	1.50900000	0.29400000	2.26495957	2.61480737	0.82002250	54728.74516487	6133.00000000	1660.00000000	450.00000000	34.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8281.00000000	4876.00000000	1395.00000000	409.00000000	34.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6719.00000000	0.04587894	0.04994538	89.16683197	2.53397445	2.53402400	10.45407638
0.36887600	24.92948151	1.20770000	74.78816327	54.98918919	9.34930178	0.00000000	91.39896373	0.02088006	3.39100000	6.10770000	1.50900000	0.29400000	2.27218843	2.61950445	0.82002250	54734.06495285	6133.00000000	1660.00000000	450.00000000	34.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8281.00000000	4876.00000000	1395.00000000	409.00000000	34.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6719.00000000	0.04587894	0.04994538	89.16683197	2.53420449	2.54238057	10.43990349
0.36893387	25.05997086	1.20770000	74.78816327	54.98918919	9.34722084	0.00000000	91.39896373	0.02087542	3.39100000	6.10770000	1.50900000	0.29400000	2.27218843	2.61950445	0.82002250	54739.08891916	6160.00000000	1664.00000000	453.00000000	35.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8317.00000000	4876.00000000	1395.00000000	409.00000000	34.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6719.00000000	0.04493251	0.04920460	89.31903839	2.53443727	2.54117012	10.43767214
0.36899174	25.09845543	1.20770000	74.78816327	54.98918919	9.34187323	0.00000000	91.39896373	0.02086347	3.39100000	6.10770000	1.50900000	0.29400000	2.28454804	2.61589813	0.82002250	54744.38871861	6160.00000000	1664.00000000	453.00000000	35.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8317.00000000	4876.00000000	1395.00000000	409.00000000	34.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6719.00000000	0.04493251	0.04920460	89.31903839	2.53466801	2.54258108	10.43173167
0.36904961	25.03862381	1.20770000	74.78816327	54.98918919	9.34958920	0.00000000	91.39896373	0.02088075	3.39100000	6.10770000	1.50900000	0.29400000	2.28454804	2.61589813	0.82002250	54749.68452120	6160.00000000	1664.00000000	453.00000000	35.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8317.00000000	4913.00000000	1391.00000000	412.00000000	33.00000000	5.00000000	0.00000000	99.00000000	100.00000000	6753.00000000	0.04554916	0.04941711	89.27534485	2.53490005	2.53542614	10.44037657
0.36910748	24.99871254	1.20770000	74.78816327	54.98918919	9.36268619	0.00000000	91.39896373	0.02091004	3.39100000	6.10770000	1.50900000	0.29400000	2.29584765	2.60005021	0.82002250	54755.01330423	6160.00000000	1664.00000000	453.00000000	35.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8317.00000000	4913.00000000	1391.00000000	412.00000000	33.00000000	5.00000000	0.00000000	99.00000000	100.00000000	6753.00000000	0.04554916	0.04941711	89.27534485	2.53513153	2.52691865	10.45502709
0.36916535	25.18460464	1.20770000	74.78816327	54.98918919	9.36529091	0.00000000	91.39896373	0.02091585	3.39100000	6.10770000	1.50900000	0.29400000	2.29584765	2.60005021	0.82002250	54760.28535843	6160.00000999	1664.00000999	453.00000999	35.00000999	5.00000999	0.00000999	99.00000999	100.00000999	8317.00000999	4913.00000999	1391.00000999	412.00000999	33.00000999	5.00000999	0.00000999	99.00000999	100.00000999	6753.00000999	0.04554999	0.04941999	89.27534999	2.53536117	2.53019381	10.45811137
0.36922322	24.98836136	1.20770000	74.78816327	54.98918919	9.36847322	0.00000000	91.39896373	0.02092296	3.39100000	6.10770000	1.50900000	0.29400000	2.31511617	2.63751268	0.82002250	54765.62926245	6158.00000000	1668.00000000	452.00000000	35.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8317.00000000	4913.00000000	1391.00000000	412.00000000	33.00000000	5.00000000	0.00000000	99.00000000	100.00000000	6753.00000000	0.04535712	0.04920147	89.31967926	2.53559414	2.52995634	10.46148377
0.36928109	25.08156586	1.20770000	74.78816327	54.98918919	9.36852328	0.00000000	91.39896373	0.02092305	3.39100000	6.10770000	1.50900000	0.29400000	2.31511617	2.63751268	0.82002250	54771.01301146	6158.00000000	1668.00000000	452.00000000	35.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8317.00000000	4913.00000000	1391.00000000	412.00000000	33.00000000	5.00000000	0.00000000	99.00000000	100.00000000	6753.00000000	0.04535712	0.04920147	89.31967926	2.53582617	2.53186846	10.46153455
0.36933896	25.11484909	1.20770000	74.78816327	54.98918919	9.36153461	0.00000000	91.39896373	0.02090742	3.39100000	6.10770000	1.50900000	0.29400000	2.25839233	2.61747360	0.82002250	54776.21686888	6161.00000000	1657.00000000	450.00000000	33.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8305.00000000	4897.00000000	1406.00000000	411.00000000	32.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6751.00000000	0.04506338	0.04914315	89.33167267	2.53605784	2.53804636	10.45371153
0.36939683	25.12285805	1.20770000	74.78816327	54.98918919	9.35376633	0.00000000	91.39896373	0.02089005	3.39100000	6.10770000	1.50900000	0.29400000	2.25839233	2.61747360	0.82002250	54782.80489063	6161.00000000	1657.00000000	450.00000000	33.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8305.00000000	4897.00000000	1406.00000000	411.00000000	32.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6751.00000000	0.04560027	0.04951606	89.25501251	2.53628895	2.54311752	10.44502221
0.36945470	24.98767471	1.20770000	74.78816327	54.98918919	9.35081862	0.00000000	91.39896373	0.02088345	3.39100000	6.10770000	1.50900000	0.29400000	2.24653602	2.60820627	0.82002250	54787.20923233	6161.00000000	1657.00000000	450.00000000	33.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8305.00000000	4897.00000000	1406.00000000	411.00000000	32.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6751.00000000	0.04560027	0.04951606	89.25501251	2.53651913	2.54426289	10.44172552
0.36951257	25.10830688	1.20770000	74.78816327	54.98918919	9.33854891	0.00000000	91.39896373	0.02085609	3.39100000	6.10770000	1.50900000	0.29400000	2.24653602	2.60820627	0.82002250	54792.08928442	6161.00000999	1657.00000999	450.00000999	33.00000999	4.00000999	0.00000999	99.00000999	100.00000999	8305.00000999	4897.00000999	1406.00000999	411.00000999	32.00000999	4.00000999	0.00000999	99.00000999	100.00000999	6751.00000999	0.04560999	0.04951999	89.25501999	2.53675228	2.54570198	10.42802204
0.36957044	25.12535667	1.20770000	74.78816327	54.98918919	9.34096164	0.00000000	91.39896373	0.02086146	3.39100000	6.10770000	1.50900000	0.29400000	2.29126859	2.58015466	0.82002250	54797.39708042	6161.00000999	1657.00000999	450.00000999	33.00000999	4.00000999	0.00000999	99.00000999	100.00000999	8305.00000999	4897.00000999	1406.00000999	411.00000999	32.00000999	4.00000999	0.00000999	99.00000999	100.00000999	6751.00000999	0.04560999	0.04951999	89.25501999	2.53698357	2.54213333	10.43072859
0.36962831	25.02013969	1.20770000	74.78816327	54.98918919	9.33955302	0.00000000	91.39896373	0.02085831	3.39100000	6.10770000	1.50900000	0.29400000	2.29126859	2.58015466	0.82002250	54802.66589689	6161.00000999	1657.00000999	450.00000999	33.00000999	4.00000999	0.00000999	99.00000999	100.00000999	8305.00000999	4897.00000999	1406.00000999	411.00000999	32.00000999	4.00000999	0.00000999	99.00000999	100.00000999	6751.00000999	0.04560999	0.04951999	89.25501999	2.53721524	2.54128385	10.42915741
0.36968618	25.08119202	1.20770000	74.78816327	54.98918919	9.34388878	0.00000000	91.39896373	0.02086802	3.39100000	6.10770000	1.50900000	0.29400000	2.28178573	2.58320808	0.82002250	54808.04165125	6137.00000000	1646.00000000	447.00000000	35.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8269.00000000	4891.00000000	1399.00000000	408.00000000	35.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6737.00000000	0.04557318	0.04898750	89.36369324	2.53744654	2.53791881	10.43401155
0.36974407	25.15193176	1.20770000	74.78816327	54.98918919	9.35340984	0.00000000	91.39896373	0.02089356	3.39100000	6.10770000	1.50900000	0.29400000	2.28178573	2.58320808	0.82002250	54813.41340828	6137.00000000	1646.00000000	447.00000000	35.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8269.00000000	4891.00000000	1399.00000000	408.00000000	35.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6737.00000000	0.04557318	0.04898750	89.36369324	2.53767806	2.53145742	10.44679513
0.36980194	24.99782944	1.20770000	74.78816327	54.98918919	9.36644309	0.00000000	91.39896373	0.02091845	3.39100000	6.10770000	1.50900000	0.29400000	2.28071213	2.60122323	0.82002250	54818.55430412	6137.00000999	1646.00000999	447.00000999	35.00000999	4.00000999	0.00000999	99.00000999	100.00000999	8269.00000999	4891.00000999	1399.00000999	408.00000999	35.00000999	4.00000999	0.00000999	99.00000999	100.00000999	6737.00000999	0.04557999	0.04898999	89.36369999	2.53790880	2.52738261	10.45923843
0.36985981	25.07290649	1.20770000	74.78816327	54.98918919	9.36532219	0.00000000	91.39896373	0.02091593	3.39100000	6.10770000	1.50900000	0.29400000	2.28071213	2.60122323	0.82002250	54818.55430412	6137.00000999	1646.00000999	447.00000999	35.00000999	4.00000999	0.00000999	99.00000999	100.00000999	8269.00000999	4891.00000999	1399.00000999	408.00000999	35.00000999	4.00000999	0.00000999	99.00000999	100.00000999	6737.00000999	0.04557999	0.04898999	89.36369999	2.53813899	2.53196549	10.45802550
0.36991768	25.09405136	1.20770000	74.78816327	54.98918919	9.35790695	0.00000000	91.39896373	0.02089932	3.39100000	6.10770000	1.50900000	0.29400000	2.27394509	2.58011293	0.82002250	54824.06997442	6137.00000999	1646.00000999	447.00000999	35.00000999	4.00000999	0.00000999	99.00000999	100.00000999	8269.00000999	4891.00000999	1399.00000999	408.00000999	35.00000999	4.00000999	0.00000999	99.00000999	100.00000999	6737.00000999	0.04557999	0.04898999	89.36369999	2.53837250	2.53920507	10.44966382
0.36997555	25.08443451	1.20770000	74.78816327	54.98918919	9.35869613	0.00000000	91.39896373	0.02090109	3.39100000	6.10770000	1.50900000	0.29400000	2.27394509	2.58011293	0.82002250	54829.21786404	6136.00000000	1652.00000000	454.00000000	40.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8287.00000000	4883.00000000	1404.00000000	402.00000000	32.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6724.00000000	0.04521247	0.04929359	89.30073547	2.53860250	2.53872490	10.45054695
0.37003342	24.96114922	1.20770000	74.78816327	54.98918919	9.36008114	0.00000000	91.39896373	0.02090419	3.39100000	6.10770000	1.50900000	0.29400000	2.29829001	2.59351873	0.82002250	54834.50966978	6136.00000000	1652.00000000	454.00000000	40.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8287.00000000	4883.00000000	1404.00000000	402.00000000	32.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6724.00000000	0.04521247	0.04929359	89.30073547	2.53883528	2.53805685	10.45209691
0.37009129	25.18848419	1.20770000	74.78816327	54.98918919	9.36996019	0.00000000	91.39896373	0.02092626	3.39100000	6.10770000	1.50900000	0.29400000	2.29829001	2.59351873	0.82002250	54840.07031298	6136.00000000	1652.00000000	454.00000000	40.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8287.00000000	4883.00000000	1404.00000000	402.00000000	32.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6724.00000000	0.04521247	0.04929359	89.30073547	2.53906695	2.53191876	10.46314988
0.37014916	25.02587700	1.20770000	74.78816327	54.98918919	9.36893873	0.00000000	91.39896373	0.02092399	3.39100000	6.10770000	1.50900000	0.29400000	2.41668963	2.59351873	0.82002250	54845.47804642	6136.00000999	1652.00000999	454.00000999	40.00000999	5.00000999	0.00000999	99.00000999	100.00000999	8287.00000999	4883.00000999	1404.00000999	402.00000999	32.00000999	4.00000999	0.00000999	99.00000999	100.00000999	6724.00000999	0.04521999	0.04929999	89.30073999	2.53929843	2.53408480	10.46200352
0.37020704	25.05250931	1.20770000	74.78816327	54.98918919	9.36756504	0.00000000	91.39896373	0.02092090	3.39100000	6.10770000	1.50900000	0.29400000	2.41668963	2.59351873	0.82002250	54850.37408876	6136.00000999	1652.00000999	454.00000999	40.00000999	5.00000999	0.00000999	99.00000999	100.00000999	8287.00000999	4883.00000999	1404.00000999	402.00000999	32.00000999	4.00000999	0.00000999	99.00000999	100.00000999	6724.00000999	0.04521999	0.04929999	89.30073999	2.53953014	2.53727484	10.46045854
0.37026490	25.03297615	1.20770000	74.78816327	54.98918919	9.36896840	0.00000000	91.39896373	0.02092404	3.39100000	6.10770000	1.50900000	0.29400000	2.42187071	2.61476302	0.82002250	54855.66689301	6136.00000999	1652.00000999	454.00000999	40.00000999	5.00000999	0.00000999	99.00000999	100.00000999	8287.00000999	4883.00000999	1404.00000999	402.00000999	32.00000999	4.00000999	0.00000999	99.00000999	100.00000999	6724.00000999	0.04521999	0.04929999	89.30073999	2.53975991	2.53729677	10.46205700
0.37032278	25.18282318	1.20770000	74.78816327	54.98918919	9.37245491	0.00000000	91.39896373	0.02093183	3.39100000	6.10770000	1.50900000	0.29400000	2.38755941	2.61476302	0.82002250	54861.06663322	6149.00000000	1657.00000000	465.00000000	38.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8314.00000000	4894.00000000	1398.00000000	406.00000000	33.00000000	3.00000000	0.00000000	99.00000000	100.00000000	6735.00000000	0.04553448	0.04941711	89.27534485	2.53999305	2.53631377	10.46592306
0.37038064	24.98892212	1.20770000	74.78816327	54.98918919	9.35667113	0.00000000	91.39896373	0.02089653	3.39100000	6.10770000	1.50900000	0.29400000	2.38755941	2.60449505	0.82002250	54866.28648043	6149.00000000	1657.00000000	465.00000000	38.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8314.00000000	4894.00000000	1398.00000000	406.00000000	33.00000000	3.00000000	0.00000000	99.00000000	100.00000000	6735.00000000	0.04538172	0.04900789	89.35949707	2.54022416	2.54791570	10.44826136
0.37043852	25.07661247	1.20770000	74.78816327	54.98918919	9.34516510	0.00000000	91.39896373	0.02087087	3.39100000	6.10770000	1.50900000	0.29400000	2.39606571	2.59526134	0.82002250	54871.61826038	6176.00000000	1677.00000000	452.00000000	40.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8349.00000000	4910.00000000	1393.00000000	405.00000000	33.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6745.00000000	0.04538172	0.04900789	89.35949707	2.54045625	2.55079484	10.43540607
0.37049639	25.09057808	1.20770000	74.78816327	54.98918919	9.35014555	0.00000000	91.39896373	0.02088197	3.39100000	6.10770000	1.50900000	0.29400000	2.39606571	2.59526134	0.82002250	54877.06697226	6176.00000000	1677.00000000	452.00000000	40.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8349.00000000	4910.00000000	1393.00000000	405.00000000	33.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6745.00000000	0.04521336	0.04903854	89.35318756	2.54068717	2.54457188	10.44098759
0.37055427	25.01970482	1.20770000	74.78816327	54.98918919	9.35217153	0.00000000	91.39896373	0.02088652	3.39100000	6.10770000	1.50900000	0.29400000	2.33287811	2.59526134	0.82002250	54882.53067160	6176.00000000	1677.00000000	452.00000000	40.00000000	4.00000000	0.00000000	99.00000000	100.00000000	8349.00000000	4910.00000000	1393.00000000	405.00000000	33.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6745.00000000	0.04521336	0.04903854	89.35318756	2.54091902	2.53940701	10.44325789
0.37061214	25.02357101	1.20770000	74.78816327	54.98918919	9.36092024	0.00000000	91.39896373	0.02090607	3.39100000	6.10770000	1.50900000	0.29400000	2.33287811	2.59526134	0.82002250	54887.50366879	6160.00000000	1665.00000000	462.00000000	39.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8333.00000000	4910.00000000	1393.00000000	405.00000000	33.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6745.00000000	0.04588486	0.05404390	88.32939911	2.54115050	2.53702378	10.45304435
0.37067000	25.12150383	1.20770000	74.78816327	54.98918919	9.36132800	0.00000000	91.39896373	0.02090698	3.39100000	6.10770000	1.50900000	0.29400000	2.33287811	2.60167599	0.82002250	54893.05031872	6160.00000000	1665.00000000	462.00000000	39.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8333.00000000	4910.00000000	1393.00000000	405.00000000	33.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6745.00000000	0.04588486	0.05404390	88.32939911	2.54138032	2.53779864	10.45349770
0.37072787	25.04431534	1.20770000	74.78816327	54.98918919	9.35076172	0.00000000	91.39896373	0.02088334	3.39100000	6.10770000	1.50900000	0.29400000	2.33287811	2.60167599	0.82002250	54898.09627390	6160.00000000	1665.00000000	462.00000000	39.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8333.00000000	4910.00000000	1393.00000000	405.00000000	33.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6745.00000000	0.04588486	0.05404390	88.32939911	2.54161328	2.54680514	10.44167168
0.37078575	25.03149605	1.20770000	74.78816327	54.98918919	9.34064111	0.00000000	91.39896373	0.02086073	3.39100000	6.10770000	1.50900000	0.29400000	2.30400896	2.62951422	0.82002250	54903.71188259	6184.00000000	1683.00000000	459.00000000	36.00000000	5.00000000	0.00000000	99.00000000	100.00000000	8368.00000000	4892.00000000	1397.00000000	401.00000000	34.00000000	4.00000000	0.00000000	99.00000000	100.00000000	6727.00000000	0.04609635	0.05116799	88.91619110	2.54184439	2.55157471	10.43035611
