Day fraction since midnight on 11/23/2020	7 kPa (cm)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q Clay (PID control) ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Target turbidity experiment (NTU)	Turb influent  ()	PID Output ()
0.55653801	9.60829163	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.19069235	0.15877804	0.8200225	371.7020354	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04382177	0.04481446	90.22640991	0.03453272	0.13038513	0
0.55659588	9.64403248	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.19069235	0.15877804	0.8200225	376.6101179	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04382177	0.04481446	90.22640991	0.03499679	0.13160999	0
0.55665375	9.64656925	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18609928	0.15877804	0.8200225	382.277616	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.04382999	0.04481999	90.22640999	0.03546085	0.13208438	0
0.55671163	9.60768127	1.2077	0	0	0	0	0	0.0000009	3.391	6.1077	1.509	0.294	0.18609928	0.15877804	0.8200225	387.5573535	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.04382999	0.04481999	90.22640999	0.03592343	0.13123699	0.00029431
0.55676949	9.64080811	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18647079	0.13224369	0.8200225	387.5573535	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.04382999	0.04481999	90.22640999	0.03638603	0.13049071	0
0.55682736	9.63661098	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18647079	0.13224369	0.8200225	393.0461111	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04392431	0.04474858	90.24009705	0.03684789	0.13002495	0
0.55688523	9.65075111	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18301848	0.13228384	0.8200225	398.193018	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04372813	0.04475174	90.23944092	0.0373101	0.12975135	0
0.55694311	9.65404224	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.19190858	0.13228384	0.8200225	403.5257235	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04372813	0.04475174	90.23944092	0.03777426	0.12965958	0
0.55700097	9.67630386	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.19190858	0.1490764	0.8200225	409.1102729	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04334186	0.04417765	90.35879517	0.03823787	0.12940103	0
0.55705885	9.63952827	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.1910674	0.1490764	0.8200225	414.0934577	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04334186	0.04417765	90.35879517	0.03869973	0.12842058	0
0.55711671	9.61005878	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.1910674	0.13743925	0.8200225	419.3931842	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04334186	0.04417765	90.35879517	0.03916352	0.12719314	0
0.55717459	9.65653324	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18836108	0.13365462	0.8200225	424.6659255	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.04334999	0.04417999	90.35879999	0.03962573	0.12833469	0
0.55723245	9.64094353	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18836108	0.13365462	0.8200225	430.0258713	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04323728	0.04416367	90.36170197	0.04009048	0.12936999	0
0.55729033	9.64085388	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18006159	0.13273111	0.8200225	435.3018584	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04391819	0.04481968	90.22532654	0.04055237	0.13171999	0
0.5573482	9.63565731	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18006159	0.13273111	0.8200225	440.5731602	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04391819	0.04481968	90.22532654	0.04101646	0.13286527	0
0.55740607	9.64567184	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.17552397	0.13106215	0.8200225	446.0419059	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04391819	0.04481968	90.22532654	0.04147942	0.13433106	0
0.55746394	9.6057663	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.17552397	0.13106215	0.8200225	451.1897259	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.04391999	0.04481999	90.22532999	0.04194163	0.13608998	0
0.5575218	9.63106346	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.1860238	0.12824854	0.8200225	456.525804	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04382344	0.0447643	90.23683167	0.04240454	0.13620979	0
0.55757968	9.65707684	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.1860238	0.12824854	0.8200225	462.0534883	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04382344	0.0447643	90.23683167	0.04286712	0.13605691	0
0.55763755	9.6935854	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.1860238	0.13678512	0.8200225	467.3012457	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04375903	0.04472879	90.24420929	0.04332906	0.13663031	0
0.55769543	9.64014053	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.1860238	0.13678512	0.8200225	472.4172688	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04377771	0.04481968	90.22532654	0.04379379	0.13801117	0
0.55775329	9.65357208	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18388484	0.14335361	0.8200225	477.7090001	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04377771	0.04481968	90.22532654	0.04425647	0.13875282	0
0.55781116	9.65666294	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18388484	0.14335361	0.8200225	477.7090001	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04377771	0.04481968	90.22532654	0.04471831	0.14289096	0
0.55786903	9.66019249	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.17744172	0.15010142	0.8200225	482.9857388	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04377771	0.04481968	90.22532654	0.04518201	0.15373464	0
0.5579269	9.63038635	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.17744172	0.15010142	0.8200225	488.2584815	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04377771	0.04481968	90.22532654	0.04564533	0.15992467	0
0.55798478	9.64744854	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18201354	0.15010142	0.8200225	493.569201	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.04377999	0.04481999	90.22532999	0.04610755	0.1570224	0
0.55804264	9.63628387	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18201354	0.15010142	0.8200225	499.0108376	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.0439443	0.04493045	90.20231628	0.04657124	0.1531156	0
0.55810051	9.65172672	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18049563	0.13723353	0.8200225	504.1936359	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.0439443	0.04493045	90.20231628	0.04703494	0.15014376	0
0.55815838	9.65439987	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18049563	0.13723353	0.8200225	509.4983587	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04371271	0.04472775	90.24442291	0.04749789	0.14672868	0
0.55821625	9.67702484	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.17731389	0.14021292	0.8200225	515.717516	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04371271	0.04472775	90.24442291	0.04796047	0.14429522	0
0.55827412	9.63779926	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.17731389	0.14021292	0.8200225	520.1058059	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04330973	0.04427949	90.33760834	0.04842343	0.14531849	0
0.55833199	9.63552189	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18033399	0.14327085	0.8200225	525.4854817	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04330973	0.04427949	90.33760834	0.04888601	0.14622153	0
0.55838987	9.64349651	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18033399	0.14327085	0.8200225	530.6892657	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04330973	0.04427949	90.33760834	0.04934869	0.1438687	0
0.55844775	9.66434956	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18094121	0.14648935	0.8200225	536.0169735	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.04330999	0.04427999	90.33760999	0.04981239	0.14259012	0
0.55850562	9.66890049	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18094121	0.14648935	0.8200225	542.7538099	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.04330999	0.04427999	90.33760999	0.05027423	0.14181723	0
0.55856348	9.65636539	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18094121	0.14648935	0.8200225	546.6134257	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04346519	0.04379641	90.43814087	0.05073829	0.14092657	0
0.55862135	9.65415382	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18094121	0.14648935	0.8200225	552.0260825	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04346519	0.04379641	90.43814087	0.05120097	0.13960244	0
0.55867923	9.68887043	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.1934734	0.13988972	0.8200225	557.2258697	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.0438881	0.04460545	90.26983643	0.05166309	0.13795251	0
0.55873709	9.67417336	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.1934734	0.13988972	0.8200225	562.5056071	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.0438881	0.04460545	90.26983643	0.05212753	0.1378358	0
0.55879495	9.65175915	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.1922265	0.14274865	0.8200225	562.5056071	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.0438881	0.04460545	90.26983643	0.0525891	0.13890694	0
0.55885284	9.67132854	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18673842	0.14274865	0.8200225	568.0132041	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.0438881	0.04460545	90.26983643	0.05305307	0.13879442	0
0.55891069	9.64851189	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18673842	0.14225248	0.8200225	573.7056842	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.0441552	0.04484367	90.22034454	0.05351565	0.13793498	0
0.55896857	9.66137791	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18867598	0.14380786	0.8200225	578.3618083	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.0441552	0.04484367	90.22034454	0.05397898	0.13600282	0
0.55902643	9.66171646	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18867598	0.14380786	0.8200225	583.7095027	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.04415999	0.04484999	90.22034999	0.05444119	0.13354485	0
0.55908432	9.66563225	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.21846893	0.15139169	0.8200225	589.0332131	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04324774	0.04398396	90.39909363	0.05490544	0.13639259	0
0.55914218	9.6684618	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.21846893	0.15139169	0.8200225	594.2849665	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04324774	0.04398396	90.39909363	0.05536719	0.13804197	0
0.55920006	9.68322945	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.21846893	0.14812025	0.8200225	599.5896883	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04324774	0.04398396	90.39909363	0.05583015	0.13852374	0
0.55925792	9.62723351	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.21846893	0.14812025	0.8200225	605.0573082	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.0441315	0.04479151	90.23117828	0.05629273	0.13822836	0
0.55931579	9.67782879	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.19250889	0.14893419	0.8200225	610.2371063	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.0441315	0.04479151	90.23117828	0.05675569	0.14487766	0
0.55937366	9.68395805	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.19250889	0.14893419	0.8200225	615.492857	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.0441315	0.04479151	90.23117828	0.05721827	0.15086493	0
0.55943153	9.6743536	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18783799	0.14213991	0.8200225	621.0454264	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04407405	0.04478938	90.23162079	0.05768123	0.15341926	0
0.55948941	9.70419884	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18783799	0.14213991	0.8200225	626.1452727	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04407405	0.04478938	90.23162079	0.05814566	0.15260683	0
0.55954727	9.68253803	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18783799	0.14702794	0.8200225	631.8657394	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04407405	0.04478938	90.23162079	0.05860751	0.15055205	0
0.55960514	9.67131805	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.18783799	0.14702794	0.8200225	636.6777649	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04383827	0.04450233	90.29127502	0.05907009	0.15072598	0
0.55966301	9.65863895	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.19340418	0.14007249	0.8200225	641.9897327	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04383827	0.04450233	90.29127502	0.05953344	0.15197999	0
0.55972089	9.69664288	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.19340418	0.14007249	0.8200225	647.2934547	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04378307	0.04452728	90.28608704	0.05999713	0.36305249	0
0.55977876	9.69188499	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.19596782	0.15295488	0.8200225	652.5941792	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04378307	0.04452728	90.28608704	0.06045935	0.379067	0
0.55983663	9.70177078	1.2077	0	0	0	0	0	0.00010269	3.391	6.1077	1.509	0.294	0.19596782	0.15295488	0.8200225	652.5941792	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04378307	0.04452728	90.28608704	0.0609235	0.33852276	0.0508644
0.55989449	9.69003677	1.2077	0	0	0	0	0	0.00000323	3.391	6.1077	1.509	0.294	0.19147167	0.15209728	0.8200225	658.0538039	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04353913	0.04437797	90.31713104	0.06138601	0.3197847	0.00112199
0.55995236	9.6727562	1.2077	0	0	0	0	0	0.00006013	3.391	6.1077	1.509	0.294	0.19147167	0.15209728	0.8200225	663.1498079	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04353913	0.04437797	90.31713104	0.0618486	0.26234239	0.02968272
0.56001023	9.6851511	1.2077	0	0	0	0	0	0.00000388	3.391	6.1077	1.509	0.294	0.20707281	0.15209728	0.8200225	668.538753	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04401101	0.04464422	90.26177979	0.06231084	0.24384661	0.00163718
0.5600681	9.69251251	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20707281	0.15209728	0.8200225	674.0533457	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04401101	0.04464422	90.26177979	0.0627749	0.22411051	0
0.56012597	9.69607639	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20331141	0.15419963	0.8200225	679.0932312	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04353231	0.04431738	90.32972717	0.06323711	0.21110643	0
0.56018384	9.72018242	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20331141	0.15419963	0.8200225	684.4209385	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04353231	0.04431738	90.32972717	0.06370157	0.20631081	0
0.56024172	9.67250061	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20722643	0.15417454	0.8200225	690.0420575	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04377104	0.04449482	90.29283142	0.06416311	0.20769624	0
0.56029959	9.71454716	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20722643	0.15417454	0.8200225	694.6057072	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04377104	0.04449482	90.29283142	0.06462683	0.19904457	0
0.56035746	9.6940136	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20603198	0.1553838	0.8200225	700.3213329	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04373777	0.04460545	90.26983643	0.06508905	0.19186814	0
0.56041533	9.68031693	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20603198	0.1553838	0.8200225	705.5970721	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04356444	0.04434552	90.32387543	0.06555052	0.18982643	0
0.5604732	9.67452717	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20850536	0.16104487	0.8200225	711.0147243	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04356444	0.04434552	90.32387543	0.0660157	0.19193298	0
0.56053106	9.70217705	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20850536	0.16104487	0.8200225	716.1808128	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04356444	0.04434552	90.32387543	0.06647786	0.19426189	0
0.56058894	9.6725893	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20559026	0.15614837	0.8200225	722.6459923	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	100.00001	100.00001	0.00000999	0.04356999	0.04434999	90.32387999	0.06694081	0.20281796	0
0.56064681	9.70877552	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20052104	0.15614837	0.8200225	727.0702491	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04360861	0.04440612	90.31127167	0.06740349	0.21111426	0
0.56070468	9.69696903	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20052104	0.15388638	0.8200225	732.0891471	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04360861	0.04440612	90.31127167	0.06786608	0.22389446	0
0.56076255	9.73521233	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20052104	0.15388638	0.8200225	737.4208498	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04360861	0.04440612	90.31127167	0.06833088	0.22276731	0
0.56082042	9.68396759	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.19918264	0.17235562	0.8200225	742.6975904	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04324711	0.04399936	90.39588928	0.06879272	0.22014862	0
0.56087829	9.69496346	1.2077	0	0	0	0	0	0.00000742	3.391	6.1077	1.509	0.294	0.20555547	0.16493148	0.8200225	742.6975904	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04324711	0.04399936	90.39588928	0.06925716	0.21093664	0.00344299
0.56093616	9.68363857	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20555547	0.16493148	0.8200225	748.6009417	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04324711	0.04399936	90.39588928	0.06971863	0.20627087	0
0.56099403	9.73134899	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20608515	0.16814533	0.8200225	753.3290196	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04354753	0.04435946	90.32097626	0.07018307	0.2033667	0
0.5610519	9.67399788	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20608515	0.16814533	0.8200225	758.6057568	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04354753	0.04435946	90.32097626	0.07064491	0.19710425	0
0.56110977	9.71927547	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20647664	0.16001871	0.8200225	764.0423975	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04304959	0.04353686	90.49219513	0.0711075	0.19095381	0
0.56116764	9.69964314	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.20647664	0.16001871	0.8200225	769.1852179	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04304959	0.04353686	90.49219513	0.07156897	0.17937778	0
0.56122551	9.72980022	1.2077	0	0	0	0	0	0.00000043	3.391	6.1077	1.509	0.294	0.21507581	0.17111728	0.8200225	774.081192	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04304959	0.04353686	90.49219513	0.07203418	0.17257763	0.00007245
0.56128339	9.7001543	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.21507581	0.17111728	0.8200225	780.0288715	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04362122	0.04434656	90.3236618	0.07249641	0.16870295	0
0.56134125	9.70055199	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.23750533	0.17509893	0.8200225	785.0809608	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04362122	0.04434656	90.3236618	0.07296085	0.16764767	0
0.56139912	9.71815586	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.23750533	0.17509893	0.8200225	790.3816843	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04358169	0.04438117	90.31645966	0.07342269	0.17173462	0
0.56145699	9.72047997	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.23750533	0.17433372	0.8200225	795.6854091	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04358169	0.04438117	90.31645966	0.07388491	0.1741451	0
0.56151486	9.72424507	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.23750533	0.17433372	0.8200225	801.0454636	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04376164	0.04450342	90.29104614	0.0743479	0.17182499	0
0.56157274	9.71376514	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.23750999	0.17193368	0.8200225	806.6939721	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04367616	0.04444281	90.30364227	0.07481233	0.16658846	0
0.5616306	9.68218613	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.23750999	0.17193368	0.8200225	811.6169295	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04367616	0.04444281	90.30364227	0.07527529	0.15994331	0
0.56168847	9.71571445	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.21762054	0.1766203	0.8200225	816.9826145	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04367367	0.04446672	90.29867554	0.07573824	0.15904126	0
0.56174634	9.68878078	1.2077	0	0	0	0	0	0	3.391	6.1077	1.509	0.294	0.21762054	0.1766203	0.8200225	822.2013855	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0.04367367	0.04446672	90.29867554	0.07620008	0.16287561	0
