Day fraction since midnight on 11/24/2020	7 kPa (cm)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q Clay (PID control) ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Target turbidity experiment (NTU)	Turb influent  ()	PID Output ()
0.22466108	24.88125801	1.2077	74.78816327	54.98918919	7.14674967	0	91.39896373	0.01596109	3.391	6.1077	1.509	0.294	1.77180445	1.9792465	0.8200225	42273.87628	4794.00001	1221.00001	366.00001	29.00000999	3.00000999	0.00000999	100.00001	100.00001	6412.00001	3638.00001	975.00001	293.00001	31.00000999	4.00000999	0.00000999	99.00000999	100.00001	4940.00001	0.04192999	0.04492999	90.20352999	1.9573441	1.95522999	7.98055404
0.22471895	25.00333023	1.2077	74.78816327	54.98918919	7.1483554	0	91.39896373	0.01596468	3.391	6.1077	1.509	0.294	1.783108	1.97678339	0.8200225	42278.96429	4794.00001	1221.00001	366.00001	29.00000999	3.00000999	0.00000999	100.00001	100.00001	6412.00001	3638.00001	975.00001	293.00001	31.00000999	4.00000999	0.00000999	99.00000999	100.00001	4940.00001	0.04192999	0.04492999	90.20352999	1.95757725	1.95496416	7.98234278
0.22477684	24.95550346	1.2077	74.78816327	54.98918919	7.1542059	0	91.39896373	0.01597776	3.391	6.1077	1.509	0.294	1.783108	1.97678339	0.8200225	42284.08827	4771	1225	369	27	3	0	100	100	6394	3653	981	286	29	4	0	99	100	4952	0.04226921	0.04516403	90.15382385	1.95780929	1.95181525	7.98888555
0.2248347	24.89988708	1.2077	74.78816327	54.98918919	7.15624373	0	91.39896373	0.0159823	3.391	6.1077	1.509	0.294	1.77712584	1.97904932	0.8200225	42289.38216	4771	1225	369	27	3	0	100	100	6394	3653	981	286	29	4	0	99	100	4952	0.04226921	0.04516403	90.15382385	1.95804003	1.95440805	7.99115699
0.22489257	24.94431114	1.2077	74.78816327	54.98918919	7.15313346	0	91.39896373	0.01597534	3.391	6.1077	1.509	0.294	1.77712584	1.97904932	0.8200225	42294.67704	4771.00001	1225.00001	369.00001	27.00000999	3.00000999	0.00000999	100.00001	100.00001	6394.00001	3653.00001	981.00001	286.00001	29.00000999	4.00000999	0.00000999	99.00000999	100.00001	4952.00001	0.04226999	0.04516999	90.15382999	1.95827207	1.9575367	7.98767159
0.22495045	25.03934288	1.2077	74.78816327	54.98918919	7.15137696	0	91.39896373	0.01597141	3.391	6.1077	1.509	0.294	1.78586352	2.00139904	0.8200225	42300.07687	4771.00001	1225.00001	369.00001	27.00000999	3.00000999	0.00000999	100.00001	100.00001	6394.00001	3653.00001	981.00001	286.00001	29.00000999	4.00000999	0.00000999	99.00000999	100.00001	4952.00001	0.04226999	0.04516999	90.15382999	1.95850318	1.95893999	7.98570734
0.22500832	24.86989021	1.2077	74.78816327	54.98918919	7.1406717	0	91.39896373	0.01594746	3.391	6.1077	1.509	0.294	1.78586352	2.00139904	0.8200225	42305.42972	4771.00001	1225.00001	369.00001	27.00000999	3.00000999	0.00000999	100.00001	100.00001	6394.00001	3653.00001	981.00001	286.00001	29.00000999	4.00000999	0.00000999	99.00000999	100.00001	4952.00001	0.04226999	0.04516999	90.15382999	1.95873545	1.9658581	7.97373174
0.22506619	24.96320915	1.2077	74.78816327	54.98918919	7.14730259	0	91.39896373	0.01596231	3.391	6.1077	1.509	0.294	1.78826618	1.99242294	0.8200225	42310.61766	4785	1241	367	29	3	0	100	100	6424	3646	975	293	29	4	0	99	100	4948	0.04178002	0.04436409	90.32001495	1.95896638	1.95872283	7.98115892
0.22512407	25.01668167	1.2077	74.78816327	54.98918919	7.15423553	0	91.39896373	0.01597781	3.391	6.1077	1.509	0.294	1.78826618	1.99242294	0.8200225	42316.07867	4781	1250	364	27	3	0	100	100	6425	3646	975	293	29	4	0	99	100	4948	0.04178002	0.04436409	90.32001495	1.95919825	1.95470059	7.98891404
0.22518194	24.94787979	1.2077	74.78816327	54.98918919	7.14972696	0	91.39896373	0.01596773	3.391	6.1077	1.509	0.294	1.78826618	1.98879015	0.8200225	42321.21765	4781	1250	364	27	3	0	100	100	6425	3644	981	287	26	3	0	99	100	4941	0.042348	0.04510257	90.1665802	1.95942922	1.95902395	7.98386666
0.22523982	24.86986732	1.2077	74.78816327	54.98918919	7.14715135	0	91.39896373	0.01596197	3.391	6.1077	1.509	0.294	1.78826618	1.98879015	0.8200225	42326.48255	4781	1250	364	27	3	0	100	100	6425	3644	981	287	26	3	0	99	100	4941	0.042348	0.04510257	90.1665802	1.95966066	1.96115673	7.98098454
0.22529768	25.01421928	1.2077	74.78816327	54.98918919	7.14891361	0	91.39896373	0.01596591	3.391	6.1077	1.509	0.294	1.78293991	2.01373339	0.8200225	42332.503	4756	1239	358	26	3	0	100	100	6382	3644	981	287	26	3	0	99	100	4941	0.04233664	0.04537347	90.11035919	1.95989288	1.95984566	7.98295749
0.22535555	24.96620941	1.2077	74.78816327	54.98918919	7.15194081	0	91.39896373	0.01597268	3.391	6.1077	1.509	0.294	1.78293991	2.01373339	0.8200225	42337.10228	4756	1239	358	26	3	0	100	100	6382	3644	981	287	26	3	0	99	100	4941	0.04233664	0.04537347	90.11035919	1.96012344	1.95818937	7.98634565
0.22541342	24.88767242	1.2077	74.78816327	54.98918919	7.15599504	0	91.39896373	0.01598175	3.391	6.1077	1.509	0.294	1.79776537	2.02634573	0.8200225	42342.36316	4756	1239	358	26	3	0	100	100	6382	3644	981	287	26	3	0	99	100	4941	0.04233664	0.04537347	90.11035919	1.96035381	1.95640433	7.99087799
0.22547129	24.96144676	1.2077	74.78816327	54.98918919	7.15264342	0	91.39896373	0.01597424	3.391	6.1077	1.509	0.294	1.79776537	2.02634573	0.8200225	42347.694	4773	1223	355	27	3	0	100	100	6381	3649	984	299	29	4	0	99	100	4966	0.04222865	0.04509518	90.16811371	1.96058622	1.95984876	7.98712491
0.22552917	24.95970345	1.2077	74.78816327	54.98918919	7.14640449	0	91.39896373	0.01596028	3.391	6.1077	1.509	0.294	1.82308245	2.00521135	0.8200225	42353.04283	4773	1223	355	27	3	0	100	100	6381	3649	984	299	29	4	0	99	100	4966	0.04256257	0.0454933	90.08550262	1.96081863	1.96476817	7.98014297
0.22558704	24.90529442	1.2077	74.78816327	54.98918919	7.13818642	0	91.39896373	0.01594191	3.391	6.1077	1.509	0.294	1.82308245	2.00521135	0.8200225	42358.34269	4773	1223	355	27	3	0	100	100	6381	3649	984	299	29	4	0	99	100	4966	0.04256257	0.0454933	90.08550262	1.96104975	1.96863294	7.97095507
0.2256449	24.9197998	1.2077	74.78816327	54.98918919	7.14300769	0	91.39896373	0.01595271	3.391	6.1077	1.509	0.294	1.82366109	1.99281776	0.8200225	42363.59158	4765	1228	350	27	3	0	100	100	6373	3649	984	299	29	4	0	99	100	4966	0.04174849	0.04500451	90.18694305	1.96127975	1.9629215	7.97635717
0.22570277	25.02847481	1.2077	74.78816327	54.98918919	7.1474568	0	91.39896373	0.01596266	3.391	6.1077	1.509	0.294	1.82366109	1.99281776	0.8200225	42363.59158	4765	1228	350	27	3	0	100	100	6373	3649	984	299	29	4	0	99	100	4966	0.04174849	0.04500451	90.18694305	1.9615129	1.95994532	7.98133522
0.22576065	24.82898712	1.2077	74.78816327	54.98918919	7.15888397	0	91.39896373	0.01598822	3.391	6.1077	1.509	0.294	1.82366109	1.99281776	0.8200225	42369.04735	4765	1228	350	27	3	0	100	100	6373	3649	984	299	29	4	0	99	100	4966	0.04174849	0.04500451	90.18694305	1.96174291	1.95333922	7.9941169
0.22581852	24.93060303	1.2077	74.78816327	54.98918919	7.15684438	0	91.39896373	0.01598364	3.391	6.1077	1.509	0.294	1.82366109	1.99281776	0.8200225	42374.23942	4788	1227	356	26	3	0	100	100	6399	3664	994	297	28	4	0	99	100	4986	0.04174849	0.04500451	90.18694305	1.96197606	1.95691061	7.99182979
0.22587641	24.99568176	1.2077	74.78816327	54.98918919	7.15470495	0	91.39896373	0.01597885	3.391	6.1077	1.509	0.294	1.80148673	2.01998854	0.8200225	42379.47932	4788	1227	356	26	3	0	100	100	6399	3664	994	297	28	4	0	99	100	4986	0.04174849	0.04500451	90.18694305	1.96220763	1.96103048	7.98942828
0.22593427	24.89278412	1.2077	74.78816327	54.98918919	7.15183544	0	91.39896373	0.01597243	3.391	6.1077	1.509	0.294	1.80148673	2.01998854	0.8200225	42385.02303	4788	1227	356	26	3	0	100	100	6399	3664	994	297	28	4	0	99	100	4986	0.04228874	0.04503259	90.18110657	1.96243814	1.9636271	7.98621528
0.22599215	24.8323822	1.2077	74.78816327	54.98918919	7.14410716	0	91.39896373	0.01595514	3.391	6.1077	1.509	0.294	1.8193773	2.0282321	0.8200225	42390.68468	4765	1212	358	27	2	0	100	100	6364	3664	994	297	28	4	0	99	100	4986	0.04228874	0.04503259	90.18110657	1.9626706	1.96844459	7.9775715
0.22605001	24.97313499	1.2077	74.78816327	54.98918919	7.1462515	0	91.39896373	0.01595995	3.391	6.1077	1.509	0.294	1.8193773	2.0282321	0.8200225	42395.39189	4765	1212	358	27	2	0	100	100	6364	3664	994	297	28	4	0	99	100	4986	0.04251391	0.04544864	90.09476471	1.96290111	1.96533358	7.97997611
0.22610788	24.96340942	1.2077	74.78816327	54.98918919	7.14882666	0	91.39896373	0.01596571	3.391	6.1077	1.509	0.294	1.78445077	2.03137445	0.8200225	42400.73672	4765	1212	358	27	2	0	100	100	6364	3675	988	296	27	3	0	99	100	4989	0.04251391	0.04544864	90.09476471	1.96313333	1.96290624	7.98286042
0.22616575	24.87338257	1.2077	74.78816327	54.98918919	7.15466398	0	91.39896373	0.01597877	3.391	6.1077	1.509	0.294	1.78445077	2.03137445	0.8200225	42406.02759	4772	1214	353	23	2	0	100	100	6364	3675	988	296	27	3	0	99	100	4989	0.0418774	0.04541939	90.10083771	1.96336338	1.95949376	7.98939045
0.22622362	24.90015221	1.2077	74.78816327	54.98918919	7.16659316	0	91.39896373	0.01600545	3.391	6.1077	1.509	0.294	1.79955626	2.00972891	0.8200225	42411.26848	4772	1214	353	23	2	0	100	100	6364	3675	988	296	27	3	0	99	100	4989	0.0418774	0.04541939	90.10083771	1.9635963	1.95375371	8.00272998
0.2262815	25.02810097	1.2077	74.78816327	54.98918919	7.16646178	0	91.39896373	0.01600513	3.391	6.1077	1.509	0.294	1.79955626	2.00972891	0.8200225	42416.62131	4772	1214	353	23	2	0	100	100	6364	3675	988	296	27	3	0	99	100	4989	0.04225824	0.04526494	90.13288116	1.96382686	1.95648682	8.00257906
0.22633937	24.8188076	1.2077	74.78816327	54.98918919	7.16455277	0	91.39896373	0.01600085	3.391	6.1077	1.509	0.294	1.79613376	2.002635	0.8200225	42422.77267	4751	1207	349	26	3	0	100	100	6336	3647	999	301	29	4	0	99	100	4979	0.04225824	0.04526494	90.13288116	1.96405908	1.95954657	8.00043493
0.22639724	24.87660217	1.2077	74.78816327	54.98918919	7.16342858	0	91.39896373	0.01599833	3.391	6.1077	1.509	0.294	1.79363334	2.0155139	0.8200225	42427.24002	4751	1207	349	26	3	0	100	100	6336	3647	999	301	29	4	0	99	100	4979	0.04249149	0.04531608	90.12226868	1.96429093	1.96281695	7.99917011
0.22645511	24.97497177	1.2077	74.78816327	54.98918919	7.15980128	0	91.39896373	0.01599022	3.391	6.1077	1.509	0.294	1.79363334	2.0155139	0.8200225	42432.52889	4751	1207	349	26	3	0	100	100	6336	3647	999	301	29	4	0	99	100	4979	0.04188092	0.0452608	90.13373566	1.96452057	1.96526587	7.99509636
0.22651299	24.98834229	1.2077	74.78816327	54.98918919	7.15375724	0	91.39896373	0.0159767	3.391	6.1077	1.509	0.294	1.79363334	2.01772976	0.8200225	42438.04077	4751	1207	349	26	3	0	100	100	6336	3647	999	301	29	4	0	99	100	4979	0.04188092	0.0452608	90.13373566	1.96475395	1.96876907	7.98835333
0.22657086	24.83787346	1.2077	74.78816327	54.98918919	7.1503606	0	91.39896373	0.01596912	3.391	6.1077	1.509	0.294	1.79363334	2.01772976	0.8200225	42443.12212	4751.00001	1207.00001	349.00001	26.00000999	3.00000999	0.00000999	100.00001	100.00001	6336.00001	3647.00001	999.00001	301.00001	29.00000999	4.00000999	0.00000999	99.00000999	100.00001	4979.00001	0.04188999	0.04526999	90.13373999	1.96498467	1.97013378	7.98455689
0.22662873	25.00437355	1.2077	74.78816327	54.98918919	7.14888152	0	91.39896373	0.01596581	3.391	6.1077	1.509	0.294	1.78155625	1.99136341	0.8200225	42443.12212	4751.00001	1207.00001	349.00001	26.00000999	3.00000999	0.00000999	100.00001	100.00001	6336.00001	3647.00001	999.00001	301.00001	29.00000999	4.00000999	0.00000999	99.00000999	100.00001	4979.00001	0.04188999	0.04526999	90.13373999	1.96521694	1.96899211	7.98290953
0.2266866	24.9107151	1.2077	74.78816327	54.98918919	7.14404933	0	91.39896373	0.01595501	3.391	6.1077	1.509	0.294	1.78155625	1.99136341	0.8200225	42448.7368	4774	1244	351	25	3	0	100	100	6396	3644	981	295	26	4	0	99	100	4950	0.04139118	0.04461715	90.26740265	1.96544675	1.97062027	7.97749252
0.22674447	24.86036301	1.2077	74.78816327	54.98918919	7.15105	0	91.39896373	0.01597068	3.391	6.1077	1.509	0.294	1.79608297	1.99790418	0.8200225	42453.64988	4774	1244	351	25	3	0	100	100	6396	3644	981	295	26	4	0	99	100	4950	0.04139118	0.04461715	90.26740265	1.96568004	1.96486115	7.98534552
0.22680234	24.93273354	1.2077	74.78816327	54.98918919	7.1547081	0	91.39896373	0.01597887	3.391	6.1077	1.509	0.294	1.79608297	1.99790418	0.8200225	42459.06967	4774	1244	351	25	3	0	100	100	6396	3644	981	295	26	4	0	99	100	4950	0.04139118	0.04461715	90.26740265	1.96591041	1.96282637	7.98943948
0.22686022	25.00333595	1.2077	74.78816327	54.98918919	7.16150161	0	91.39896373	0.01599403	3.391	6.1077	1.509	0.294	1.7838589	1.99244487	0.8200225	42464.30157	4747	1214	353	25	2	0	100	100	6342	3644	981	295	26	4	0	99	100	4950	0.04164518	0.04475535	90.23868561	1.96614287	1.95992999	7.99703348
0.22691808	24.85355186	1.2077	74.78816327	54.98918919	7.15804717	0	91.39896373	0.01598632	3.391	6.1077	1.509	0.294	1.7838589	1.99244487	0.8200225	42469.59856	4747	1214	353	25	2	0	100	100	6342	3644	981	295	26	4	0	99	100	4950	0.04164518	0.04475535	90.23868561	1.96637357	1.96418047	7.99316552
0.22697596	24.88259697	1.2077	74.78816327	54.98918919	7.15824905	0	91.39896373	0.01598677	3.391	6.1077	1.509	0.294	1.80722201	2.01420069	0.8200225	42475.00136	4747	1214	353	25	2	0	100	100	6342	3643	993	284	26	3	0	99	100	4948	0.04262099	0.04515455	90.15579224	1.96660603	1.96484578	7.99362369
0.22703383	25.01217079	1.2077	74.78816327	54.98918919	7.1576424	0	91.39896373	0.01598541	3.391	6.1077	1.509	0.294	1.80722201	2.01420069	0.8200225	42480.24725	4781	1230	348	23	3	0	100	100	6385	3643	993	284	26	3	0	99	100	4948	0.04262099	0.04515455	90.15579224	1.96683682	1.96630144	7.99270595
0.22709171	24.90308952	1.2077	74.78816327	54.98918919	7.15665686	0	91.39896373	0.0159832	3.391	6.1077	1.509	0.294	1.7672323	2.01931262	0.8200225	42485.49015	4781	1230	348	23	3	0	100	100	6385	3643	993	284	26	3	0	99	100	4948	0.04262099	0.04515455	90.15579224	1.96706719	1.96733463	7.99160292
0.22714958	24.85750008	1.2077	74.78816327	54.98918919	7.15518663	0	91.39896373	0.01597991	3.391	6.1077	1.509	0.294	1.7672323	2.01931262	0.8200225	42491.04985	4781	1230	348	23	3	0	100	100	6385	3643	993	284	26	3	0	99	100	4948	0.04155347	0.04485141	90.21873474	1.96729992	1.96845829	7.9899584
0.22720745	24.99152184	1.2077	74.78816327	54.98918919	7.15665858	0	91.39896373	0.01598321	3.391	6.1077	1.509	0.294	1.78073883	2.00544238	0.8200225	42496.14184	4758	1225	355	24	2	0	100	100	6364	3680	983	286	25	3	0	99	100	4977	0.04191426	0.04484602	90.21985626	1.96753085	1.96648467	7.99160963
0.22726532	24.90224266	1.2077	74.78816327	54.98918919	7.15896001	0	91.39896373	0.01598835	3.391	6.1077	1.509	0.294	1.78073883	2.00544238	0.8200225	42501.4437	4758	1225	355	24	2	0	100	100	6364	3680	983	286	25	3	0	99	100	4977	0.04189708	0.04512113	90.16272736	1.96776307	1.96555853	7.99418249
0.22732319	24.88790512	1.2077	74.78816327	54.98918919	7.15965756	0	91.39896373	0.01598992	3.391	6.1077	1.509	0.294	1.7719723	2.00533628	0.8200225	42506.73856	4758	1225	355	24	2	0	100	100	6364	3680	983	286	25	3	0	99	100	4977	0.04189708	0.04512113	90.16272736	1.96799456	1.96549726	7.99496376
0.22738106	24.8869133	1.2077	74.78816327	54.98918919	7.16047432	0	91.39896373	0.01599174	3.391	6.1077	1.509	0.294	1.7719723	2.00533628	0.8200225	42512.03042	4758.00001	1225.00001	355.00001	24.00000999	2.00000999	0.00000999	100.00001	100.00001	6364.00001	3680.00001	983.00001	286.00001	25.00000999	3.00000999	0.00000999	99.00000999	100.00001	4977.00001	0.04189999	0.04512999	90.16272999	1.96822456	1.96559381	7.9958748
0.22743893	25.01619339	1.2077	74.78816327	54.98918919	7.15695942	0	91.39896373	0.01598387	3.391	6.1077	1.509	0.294	1.77861738	1.9944874	0.8200225	42517.33828	4764	1231	352	25	3	0	100	100	6375	3680	983	286	25	3	0	99	100	4977	0.04197286	0.04495726	90.19674683	1.96845715	1.96960187	7.99193778
0.2274968	24.83843231	1.2077	74.78816327	54.98918919	7.15578777	0	91.39896373	0.01598126	3.391	6.1077	1.509	0.294	1.77861738	1.9944874	0.8200225	42522.57518	4764	1231	352	25	3	0	100	100	6375	3680	983	286	25	3	0	99	100	4977	0.04197286	0.04495726	90.19674683	1.96868938	1.97025883	7.99062821
0.22755468	24.93984985	1.2077	74.78816327	54.98918919	7.1505878	0	91.39896373	0.01596962	3.391	6.1077	1.509	0.294	1.77861738	1.97918594	0.8200225	42528.03894	4784	1218	351	25	2	0	100	100	6381	3672	1003	296	27	2	0	99	100	5000	0.0414315	0.04422217	90.34952545	1.96892049	1.97324121	7.98481213
0.22761257	24.94646645	1.2077	74.78816327	54.98918919	7.14804591	0	91.39896373	0.01596397	3.391	6.1077	1.509	0.294	1.77861738	1.97918594	0.8200225	42533.19888	4784	1218	351	25	2	0	100	100	6381	3672	1003	296	27	2	0	99	100	5000	0.0414315	0.04422217	90.34952545	1.9691522	1.97422683	7.98197235
0.22767043	24.93815231	1.2077	74.78816327	54.98918919	7.15111907	0	91.39896373	0.01597082	3.391	6.1077	1.509	0.294	1.77147424	1.99774587	0.8200225	42538.46776	4784.00001	1218.00001	351.00001	25.00000999	2.00000999	0.00000999	100.00001	100.00001	6381.00001	3672.00001	1003.00001	296.00001	27.00000999	2.00000999	0.00000999	99.00000999	100.00001	5000.00001	0.04143999	0.04422999	90.34952999	1.96938336	1.97098637	7.98541481
0.22772831	24.83522224	1.2077	74.78816327	54.98918919	7.1586981	0	91.39896373	0.01598777	3.391	6.1077	1.509	0.294	1.77147424	1.99774587	0.8200225	42538.46776	4784.00001	1218.00001	351.00001	25.00000999	2.00000999	0.00000999	100.00001	100.00001	6381.00001	3672.00001	1003.00001	296.00001	27.00000999	2.00000999	0.00000999	99.00000999	100.00001	5000.00001	0.04143999	0.04422999	90.34952999	1.96961517	1.96632004	7.99389456
0.22778617	24.97544479	1.2077	74.78816327	54.98918919	7.1586509	0	91.39896373	0.01598767	3.391	6.1077	1.509	0.294	1.74822426	2.00547671	0.8200225	42544.00348	4784.00001	1218.00001	351.00001	25.00000999	2.00000999	0.00000999	100.00001	100.00001	6381.00001	3672.00001	1003.00001	296.00001	27.00000999	2.00000999	0.00000999	99.00000999	100.00001	5000.00001	0.04143999	0.04422999	90.34952999	1.96984573	1.96787727	7.99383787
0.22784404	24.94147491	1.2077	74.78816327	54.98918919	7.15190548	0	91.39896373	0.01597257	3.391	6.1077	1.509	0.294	1.74822426	2.00547671	0.8200225	42549.08747	4766	1221	351	24	2	0	100	100	6365	3684	984	302	27	3	0	99	100	5000	0.04250982	0.04563845	90.05540466	1.97007832	1.97301388	7.98628918
0.22790191	24.86181259	1.2077	74.78816327	54.98918919	7.15048363	0	91.39896373	0.0159694	3.391	6.1077	1.509	0.294	1.76378679	2.00194359	0.8200225	42554.4393	4790	1225	355	25	3	0	100	100	6398	3684	984	302	27	3	0	99	100	5000	0.04136979	0.04434627	90.32372284	1.97030906	1.97303999	7.98470198
0.22795978	24.95769119	1.2077	74.78816327	54.98918919	7.1470114	0	91.39896373	0.01596165	3.391	6.1077	1.509	0.294	1.76378679	2.00194359	0.8200225	42559.69219	4790	1225	355	25	3	0	100	100	6398	3684	984	302	27	3	0	99	100	5000	0.04136979	0.04434627	90.32372284	1.97054055	1.97501194	7.98081906
0.22801765	24.96444511	1.2077	74.78816327	54.98918919	7.1531016	0	91.39896373	0.01597527	3.391	6.1077	1.509	0.294	1.78249514	2.02232218	0.8200225	42565.25989	4790.00001	1225.00001	355.00001	25.00000999	3.00000999	0.00000999	100.00001	100.00001	6398.00001	3684.00001	984.00001	302.00001	27.00000999	3.00000999	0.00000999	99.00000999	100.00001	5000.00001	0.04136999	0.04434999	90.32372999	1.9707724	1.97008324	7.98763587
0.22807552	24.850214	1.2077	74.78816327	54.98918919	7.15739233	0	91.39896373	0.01598485	3.391	6.1077	1.509	0.294	1.78249514	2.02232218	0.8200225	42570.28391	4780	1208	351	25	2	0	100	100	6366	3649	1001	289	27	3	0	99	100	4968	0.04231371	0.04523474	90.1391449	1.97100333	1.96888387	7.99243171
0.22813339	24.88814735	1.2077	74.78816327	54.98918919	7.15593856	0	91.39896373	0.0159816	3.391	6.1077	1.509	0.294	1.76551569	1.99864423	0.8200225	42575.58877	4780	1208	351	25	2	0	100	100	6366	3649	1001	289	27	3	0	99	100	4968	0.04231371	0.04523474	90.1391449	1.97123541	1.97071993	7.99080358
0.22819126	24.99744797	1.2077	74.78816327	54.98918919	7.15744117	0	91.39896373	0.01598496	3.391	6.1077	1.509	0.294	1.76551569	1.99864423	0.8200225	42581.04454	4780	1208	351	25	2	0	100	100	6366	3649	1001	289	27	3	0	99	100	4968	0.04221977	0.04527229	90.13135529	1.97146611	1.97003102	7.99248439
0.22824913	24.86555672	1.2077	74.78816327	54.98918919	7.15682029	0	91.39896373	0.01598357	3.391	6.1077	1.509	0.294	1.76551569	1.99864423	0.8200225	42586.14851	4780	1208	351	25	2	0	100	100	6366	3649	1001	289	27	3	0	99	100	4968	0.04221977	0.04527229	90.13135529	1.97169815	1.97069979	7.99178941
0.22830702	24.83276367	1.2077	74.78816327	54.98918919	7.1566424	0	91.39896373	0.01598317	3.391	6.1077	1.509	0.294	1.80332172	2.00281	0.8200225	42591.50534	4793	1221	357	28	2	0	100	100	6401	3649	1001	289	27	3	0	99	100	4968	0.04221977	0.04527229	90.13135529	1.97192843	1.97164667	7.99158851
0.22836489	25.01187325	1.2077	74.78816327	54.98918919	7.15236614	0	91.39896373	0.01597361	3.391	6.1077	1.509	0.294	1.80332172	2.00281	0.8200225	42597.00908	4793	1221	357	28	2	0	100	100	6401	3649	1001	289	27	3	0	99	100	4968	0.04221977	0.04527229	90.13135529	1.97216116	1.97443235	7.98676857
0.22842276	24.90847778	1.2077	74.78816327	54.98918919	7.1435446	0	91.39896373	0.01595388	3.391	6.1077	1.509	0.294	1.82311273	2.00281	0.8200225	42602.79265	4790	1227	362	27	3	0	100	100	6408	3654	992	289	26	3	0	99	100	4964	0.04212571	0.04554561	90.07465363	1.97239135	1.97981977	7.97693902
0.22848063	24.85786057	1.2077	74.78816327	54.98918919	7.13598224	0	91.39896373	0.01593697	3.391	6.1077	1.509	0.294	1.82311273	2.00281	0.8200225	42607.46888	4790	1227	362	27	3	0	100	100	6408	3654	992	289	26	3	0	99	100	4964	0.04212571	0.04554561	90.07465363	1.97262454	1.98177624	7.96848802
0.2285385	24.9181366	1.2077	74.78816327	54.98918919	7.14290612	0	91.39896373	0.01595248	3.391	6.1077	1.509	0.294	1.78950858	2.00281	0.8200225	42612.72477	4790	1227	362	27	3	0	100	100	6408	3654	992	289	26	3	0	99	100	4964	0.04210189	0.04527442	90.13091278	1.97285598	1.97494459	7.97624225
0.22859638	24.95448875	1.2077	74.78816327	54.98918919	7.1517551	0	91.39896373	0.01597228	3.391	6.1077	1.509	0.294	1.78950858	1.99121678	0.8200225	42617.98565	4803	1234	353	26	2	0	100	100	6418	3654	992	289	26	3	0	99	100	4964	0.04210189	0.04527442	90.13091278	1.97308728	1.96878862	7.98614484
