Day fraction since midnight on 11/19/2020	7 kPa (cm)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q Clay (PID control) ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Target turbidity experiment (NTU)	Turb influent  ()	PID Output ()
0.80786155	24.48729134	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14398722	0.14073983	0.82002250	5947.70061255	174.00000000	58.00000000	40.00000000	7.00000000	0.00000000	0.00000000	98.00000000	100.00000000	279.00000000	212.00000000	83.00000000	54.00000000	17.00000000	3.00000000	0.00000000	98.00000000	100.00000000	370.00000000	0.05342207	0.04556974	90.06964874	0.55092345	0.09030786	100.00000000
0.80791942	24.43137550	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14398722	0.14073983	0.82002250	5952.56082392	174.00000000	58.00000000	40.00000000	7.00000000	0.00000000	0.00000000	98.00000000	100.00000000	279.00000000	212.00000000	83.00000000	54.00000000	17.00000000	3.00000000	0.00000000	98.00000000	100.00000000	370.00000000	0.05342207	0.04556974	90.06964874	0.55138791	0.09059449	100.00000000
0.80797730	24.42910957	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.15238270	0.14073983	0.82002250	5958.01369524	174.00000999	58.00000999	40.00000999	7.00000999	0.00000999	0.00000999	98.00000999	100.00000999	279.00000999	212.00000999	83.00000999	54.00000999	17.00000999	3.00000999	0.00000999	98.00000999	100.00000999	370.00000999	0.05342999	0.04556999	90.06964999	0.55185052	0.09067801	100.00000000
0.80803516	24.47401428	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.15238270	0.14073983	0.82002250	5963.16973734	174.00000999	58.00000999	40.00000999	7.00000999	0.00000999	0.00000999	98.00000999	100.00000999	279.00000999	212.00000999	83.00000999	54.00000999	17.00000999	3.00000999	0.00000999	98.00000999	100.00000999	370.00000999	0.05342999	0.04556999	90.06964999	0.55231460	0.09083316	100.00000000
0.80809304	24.43025398	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14864442	0.14712793	0.82002250	5968.48568535	168.00000000	62.00000000	40.00000000	8.00000000	0.00000000	0.00000000	98.00000000	100.00000000	278.00000000	208.00000000	82.00000000	53.00000000	15.00000000	4.00000000	0.00000000	98.00000000	100.00000000	362.00000000	0.04819070	0.04984830	89.18675995	0.55277610	0.09069245	100.00000000
0.80815091	24.47882462	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14864442	0.14712793	0.82002250	5974.06348562	168.00000000	62.00000000	40.00000000	8.00000000	0.00000000	0.00000000	98.00000000	100.00000000	278.00000000	208.00000000	82.00000000	53.00000000	15.00000000	4.00000000	0.00000000	98.00000000	100.00000000	362.00000000	0.04842915	0.04900888	89.35929108	0.55324055	0.09060393	100.00000000
0.80820879	24.50349617	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14428784	0.14147523	0.82002250	5979.08260536	168.00000000	62.00000000	40.00000000	8.00000000	0.00000000	0.00000000	98.00000000	100.00000000	278.00000000	208.00000000	82.00000000	53.00000000	15.00000000	4.00000000	0.00000000	98.00000000	100.00000000	362.00000000	0.04842915	0.04900888	89.35929108	0.55370242	0.09066698	100.00000000
0.80826665	24.48369026	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14428784	0.14147523	0.82002250	5984.42653990	164.00000000	57.00000000	37.00000000	6.00000000	0.00000000	0.00000000	98.00000000	100.00000000	264.00000000	208.00000000	82.00000000	53.00000000	15.00000000	4.00000000	0.00000000	98.00000000	100.00000000	362.00000000	0.05145041	0.05296437	88.54920959	0.55416317	0.09072167	100.00000000
0.80832452	24.51331139	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14071207	0.14218554	0.82002250	5989.71850252	164.00000000	57.00000000	37.00000000	6.00000000	0.00000000	0.00000000	98.00000000	100.00000000	264.00000000	208.00000000	82.00000000	53.00000000	15.00000000	4.00000000	0.00000000	98.00000000	100.00000000	362.00000000	0.05145041	0.05296437	88.54920959	0.55462800	0.09088999	100.00000000
0.80838240	24.49582100	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14071207	0.14218554	0.82002250	5994.61069441	164.00000000	57.00000000	37.00000000	6.00000000	0.00000000	0.00000000	98.00000000	100.00000000	264.00000000	208.00000000	82.00000000	53.00000000	15.00000000	4.00000000	0.00000000	98.00000000	100.00000000	362.00000000	0.05145041	0.05296437	88.54920959	0.55509245	0.09083668	100.00000000
0.80844027	24.49176407	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14071207	0.13992795	0.82002250	5994.61069441	164.00000000	57.00000000	37.00000000	6.00000000	0.00000000	0.00000000	98.00000000	100.00000000	264.00000000	208.00000000	82.00000000	53.00000000	15.00000000	4.00000000	0.00000000	98.00000000	100.00000000	362.00000000	0.05145041	0.05296437	88.54920959	0.55555174	0.09061139	100.00000000
0.80849814	24.51013565	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14181623	0.13992795	0.82002250	6000.27556658	164.00000999	57.00000999	37.00000999	6.00000999	0.00000999	0.00000999	98.00000999	100.00000999	264.00000999	208.00000999	82.00000999	53.00000999	15.00000999	4.00000999	0.00000999	98.00000999	100.00000999	362.00000999	0.05145999	0.05296999	88.54920999	0.55601656	0.09046471	100.00000000
0.80855602	24.50204849	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14181623	0.13992795	0.82002250	6005.66347599	164.00000999	57.00000999	37.00000999	6.00000999	0.00000999	0.00000999	98.00000999	100.00000999	264.00000999	208.00000999	82.00000999	53.00000999	15.00000999	4.00000999	0.00000999	98.00000999	100.00000999	362.00000999	0.05145999	0.05296999	88.54920999	0.55647704	0.09050135	100.00000000
0.80861390	24.45751190	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13774949	0.14108387	0.82002250	6011.06737423	164.00000999	57.00000999	37.00000999	6.00000999	0.00000999	0.00000999	98.00000999	100.00000999	264.00000999	208.00000999	82.00000999	53.00000999	15.00000999	4.00000999	0.00000999	98.00000999	100.00000999	362.00000999	0.05145999	0.05296999	88.54920999	0.55694180	0.09051809	100.00000000
0.80867177	24.48655891	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13774949	0.14108387	0.82002250	6016.19189501	175.00000000	57.00000000	40.00000000	7.00000000	1.00000000	0.00000000	98.00000000	100.00000000	278.00000000	212.00000000	83.00000000	55.00000000	16.00000000	2.00000000	0.00000000	98.00000000	100.00000000	369.00000000	0.04409112	0.04577221	90.02767944	0.55740747	0.09061889	100.00000000
0.80872963	24.46945190	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14092414	0.13881612	0.82002250	6021.51983833	175.00000000	57.00000000	40.00000000	7.00000000	1.00000000	0.00000000	98.00000000	100.00000000	278.00000000	210.00000000	79.00000000	58.00000000	16.00000000	3.00000000	0.00000000	98.00000000	100.00000000	368.00000000	0.04610266	0.04756178	89.65750885	0.55786776	0.09073394	100.00000000
0.80878751	24.47754669	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14092414	0.13881612	0.82002250	6026.98870087	175.00000000	57.00000000	40.00000000	7.00000000	1.00000000	0.00000000	98.00000000	100.00000000	278.00000000	210.00000000	79.00000000	58.00000000	16.00000000	3.00000000	0.00000000	98.00000000	100.00000000	368.00000000	0.04610266	0.04756178	89.65750885	0.55833370	0.09064525	100.00000000
0.80884538	24.51779747	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14304167	0.13784260	0.82002250	6032.06478643	175.00000999	57.00000999	40.00000999	7.00000999	1.00000999	0.00000999	98.00000999	100.00000999	278.00000999	210.00000999	79.00000999	58.00000999	16.00000999	3.00000999	0.00000999	98.00000999	100.00000999	368.00000999	0.04610999	0.04756999	89.65750999	0.55879373	0.09061436	100.00000000
0.80890325	24.48407936	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14304167	0.13784260	0.82002250	6037.39689493	168.00000000	58.00000000	40.00000000	7.00000000	0.00000000	0.00000000	98.00000000	100.00000000	273.00000000	210.00000000	79.00000000	58.00000000	16.00000000	3.00000000	0.00000000	98.00000000	100.00000000	368.00000000	0.07021075	0.05387213	88.36433411	0.55925820	0.09032095	100.00000000
0.80896113	24.50020981	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13887601	0.13606557	0.82002250	6042.68902636	168.00000000	58.00000000	40.00000000	7.00000000	0.00000000	0.00000000	98.00000000	100.00000000	273.00000000	210.00000000	79.00000000	58.00000000	16.00000000	3.00000000	0.00000000	98.00000000	100.00000000	368.00000000	0.07021075	0.05387213	88.36433411	0.55971859	0.09044284	100.00000000
0.80901900	24.51811028	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13887601	0.13606557	0.82002250	6048.02496576	168.00000000	58.00000000	40.00000000	7.00000000	0.00000000	0.00000000	98.00000000	100.00000000	273.00000000	213.00000000	84.00000000	54.00000000	17.00000000	3.00000000	0.00000000	98.00000000	100.00000000	371.00000000	0.03812913	0.04822579	89.52054596	0.56018350	0.09029452	100.00000000
0.80907688	24.45888901	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13887601	0.13514957	0.82002250	6053.25696325	171.00000000	61.00000000	41.00000000	7.00000000	1.00000000	0.00000000	98.00000000	100.00000000	279.00000000	213.00000000	84.00000000	54.00000000	17.00000000	3.00000000	0.00000000	98.00000000	100.00000000	371.00000000	0.03812913	0.04822579	89.52054596	0.56064805	0.09018341	100.00000000
0.80913474	24.49477959	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13887601	0.13514957	0.82002250	6058.59903526	171.00000000	61.00000000	41.00000000	7.00000000	1.00000000	0.00000000	98.00000000	100.00000000	279.00000000	213.00000000	84.00000000	54.00000000	17.00000000	3.00000000	0.00000000	98.00000000	100.00000000	371.00000000	0.04366630	0.04530935	90.12366486	0.56110826	0.09024582	100.00000000
0.80919263	24.47873878	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.15067841	0.13621643	0.82002250	6064.25778961	171.00000000	61.00000000	41.00000000	7.00000000	1.00000000	0.00000000	98.00000000	100.00000000	279.00000000	213.00000000	84.00000000	54.00000000	17.00000000	3.00000000	0.00000000	98.00000000	100.00000000	371.00000000	0.03727370	0.04938515	89.28191376	0.56157439	0.09037486	100.00000000
0.80925050	24.50095367	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.15067841	0.13621643	0.82002250	6069.23493338	173.00000000	60.00000000	40.00000000	8.00000000	0.00000000	0.00000000	98.00000000	100.00000000	280.00000000	210.00000000	79.00000000	57.00000000	14.00000000	2.00000000	1.00000000	98.00000000	100.00000000	364.00000000	0.03727370	0.04938515	89.28191376	0.56203431	0.09070536	100.00000000
0.80930837	24.46055603	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14278628	0.13923743	0.82002250	6074.52689600	173.00000000	60.00000000	40.00000000	8.00000000	0.00000000	0.00000000	98.00000000	100.00000000	280.00000000	210.00000000	79.00000000	57.00000000	14.00000000	2.00000000	1.00000000	98.00000000	100.00000000	364.00000000	0.04479707	0.04607840	89.96423340	0.56250061	0.09119945	100.00000000
0.80936624	24.52062416	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14278628	0.13923743	0.82002250	6074.52689600	173.00000000	60.00000000	40.00000000	8.00000000	0.00000000	0.00000000	98.00000000	100.00000000	280.00000000	210.00000000	79.00000000	57.00000000	14.00000000	2.00000000	1.00000000	98.00000000	100.00000000	364.00000000	0.04479707	0.04607840	89.96423340	0.56295999	0.09147593	100.00000000
0.80942412	24.47473145	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14492030	0.13783175	0.82002250	6080.02290964	173.00000000	60.00000000	40.00000000	8.00000000	0.00000000	0.00000000	98.00000000	100.00000000	280.00000000	210.00000000	79.00000000	57.00000000	14.00000000	2.00000000	1.00000000	98.00000000	100.00000000	364.00000000	0.04479707	0.04607840	89.96423340	0.56342584	0.09189502	100.00000000
0.80948199	24.46055603	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14492030	0.13783175	0.82002250	6085.05502176	173.00000000	60.00000000	40.00000000	8.00000000	0.00000000	0.00000000	98.00000000	100.00000000	280.00000000	210.00000000	79.00000000	57.00000000	14.00000000	2.00000000	1.00000000	98.00000000	100.00000000	364.00000000	0.04479707	0.04607840	89.96423340	0.56388696	0.09200194	100.00000000
0.80953986	24.49851799	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14856617	0.13785574	0.82002250	6090.39495659	173.00000999	60.00000999	40.00000999	8.00000999	0.00000999	0.00000999	98.00000999	100.00000999	280.00000999	210.00000999	79.00000999	57.00000999	14.00000999	2.00000999	1.00000999	98.00000999	100.00000999	364.00000999	0.04479999	0.04607999	89.96423999	0.56435151	0.09209761	100.00000000
0.80959773	24.49181938	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14856617	0.13785574	0.82002250	6095.67892456	173.00000999	60.00000999	40.00000999	8.00000999	0.00000999	0.00000999	98.00000999	100.00000999	280.00000999	210.00000999	79.00000999	57.00000999	14.00000999	2.00000999	1.00000999	98.00000999	100.00000999	364.00000999	0.04479999	0.04607999	89.96423999	0.56481291	0.09203774	100.00000000
0.80965561	24.46035576	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.15265882	0.13704541	0.82002250	6101.07582712	171.00000000	59.00000000	37.00000000	7.00000000	0.00000000	0.00000000	98.00000000	100.00000000	274.00000000	199.00000000	79.00000000	53.00000000	13.00000000	2.00000000	0.00000000	98.00000000	100.00000000	346.00000000	0.00952644	0.01051793	97.63972473	0.56527815	0.09213139	100.00000000
0.80971348	24.47805214	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.15265882	0.13704541	0.82002250	6106.27132559	171.00000000	59.00000000	37.00000000	7.00000000	0.00000000	0.00000000	98.00000000	100.00000000	274.00000000	199.00000000	79.00000000	53.00000000	13.00000000	2.00000000	0.00000000	98.00000000	100.00000000	346.00000000	0.00952644	0.01051793	97.63972473	0.56573780	0.09219535	100.00000000
0.80977136	24.50700378	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14495265	0.13776836	0.82002250	6111.55329418	158.00000000	55.00000000	35.00000000	6.00000000	0.00000000	0.00000000	98.00000000	100.00000000	253.00000000	199.00000000	79.00000000	53.00000000	13.00000000	2.00000000	0.00000000	98.00000000	100.00000000	346.00000000	0.08072261	0.05437558	88.26197052	0.56620299	0.09232537	100.00000000
0.80982924	24.51802444	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14495265	0.13776836	0.82002250	6117.04414415	158.00000000	55.00000000	35.00000000	6.00000000	0.00000000	0.00000000	98.00000000	100.00000000	253.00000000	199.00000000	79.00000000	53.00000000	13.00000000	2.00000000	0.00000000	98.00000000	100.00000000	346.00000000	0.08072261	0.05437558	88.26197052	0.56666708	0.09240795	100.00000000
0.80988711	24.43950653	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14495265	0.13738966	0.82002250	6123.32856226	158.00000999	55.00000999	35.00000999	6.00000999	0.00000999	0.00000999	98.00000999	100.00000999	253.00000999	199.00000999	79.00000999	53.00000999	13.00000999	2.00000999	0.00000999	98.00000999	100.00000999	346.00000999	0.08072999	0.05437999	88.26197999	0.56712682	0.09242851	100.00000000
0.80994497	24.50763893	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14495265	0.13738966	0.82002250	6127.50416565	158.00000999	55.00000999	35.00000999	6.00000999	0.00000999	0.00000999	98.00000999	100.00000999	253.00000999	199.00000999	79.00000999	53.00000999	13.00000999	2.00000999	0.00000999	98.00000999	100.00000999	346.00000999	0.08072999	0.05437999	88.26197999	0.56759192	0.09242999	100.00000000
0.81000284	24.47853851	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13793904	0.13797677	0.82002250	6133.05398321	166.00000000	55.00000000	37.00000000	7.00000000	0.00000000	0.00000000	98.00000000	100.00000000	265.00000000	206.00000000	83.00000000	51.00000000	15.00000000	3.00000000	0.00000000	98.00000000	100.00000000	358.00000000	0.07205646	0.07592629	83.98958588	0.56805601	0.09204347	100.00000000
0.81006072	24.49345207	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13793904	0.13797677	0.82002250	6138.12607193	166.00000000	55.00000000	37.00000000	7.00000000	0.00000000	0.00000000	98.00000000	100.00000000	265.00000000	206.00000000	83.00000000	51.00000000	15.00000000	3.00000000	0.00000000	98.00000000	100.00000000	358.00000000	0.04151829	0.04882234	89.39768219	0.56851639	0.09211749	100.00000000
0.81011859	24.48167038	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13898532	0.13845888	0.82002250	6143.35718966	166.00000000	55.00000000	37.00000000	7.00000000	0.00000000	0.00000000	98.00000000	100.00000000	265.00000000	206.00000000	83.00000000	51.00000000	15.00000000	3.00000000	0.00000000	98.00000000	100.00000000	358.00000000	0.04151829	0.04882234	89.39768219	0.56898197	0.09212675	100.00000000
0.81017646	24.48175621	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13898532	0.13845888	0.82002250	6148.65714788	166.00000999	55.00000999	37.00000999	7.00000999	0.00000999	0.00000999	98.00000999	100.00000999	265.00000999	206.00000999	83.00000999	51.00000999	15.00000999	3.00000999	0.00000999	98.00000999	100.00000999	358.00000999	0.04151999	0.04882999	89.39768999	0.56944235	0.09198079	100.00000000
0.81023433	24.46857262	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13455410	0.13727459	0.82002250	6154.05005455	166.00000999	55.00000999	37.00000999	7.00000999	0.00000999	0.00000999	98.00000999	100.00000999	265.00000999	206.00000999	83.00000999	51.00000999	15.00000999	3.00000999	0.00000999	98.00000999	100.00000999	358.00000999	0.04151999	0.04882999	89.39768999	0.56990755	0.09173815	100.00000000
0.81029220	24.44862366	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13607498	0.13727459	0.82002250	6158.87828302	166.00000999	55.00000999	37.00000999	7.00000999	0.00000999	0.00000999	98.00000999	100.00000999	265.00000999	206.00000999	83.00000999	51.00000999	15.00000999	3.00000999	0.00000999	98.00000999	100.00000999	358.00000999	0.04151999	0.04882999	89.39768999	0.57036904	0.09168999	100.00000000
0.81035008	24.48087120	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13607498	0.13762063	0.82002250	6164.63797855	164.00000000	62.00000000	37.00000000	6.00000000	0.00000000	0.00000000	98.00000000	100.00000000	270.00000000	205.00000000	79.00000000	54.00000000	15.00000000	2.00000000	0.00000000	98.00000000	100.00000000	355.00000000	0.03998885	0.04242933	90.72323608	0.57083433	0.09169426	100.00000000
0.81040796	24.47513962	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13364337	0.13762063	0.82002250	6164.63797855	164.00000000	62.00000000	37.00000000	6.00000000	0.00000000	0.00000000	98.00000000	100.00000000	270.00000000	205.00000000	79.00000000	54.00000000	15.00000000	2.00000000	0.00000000	98.00000000	100.00000000	355.00000000	0.03998885	0.04242933	90.72323608	0.57129434	0.09176999	100.00000000
0.81046583	24.46287537	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13364337	0.13824606	0.82002250	6170.61854649	164.00000000	62.00000000	37.00000000	6.00000000	0.00000000	0.00000000	98.00000000	100.00000000	270.00000000	205.00000000	79.00000000	54.00000000	15.00000000	2.00000000	0.00000000	98.00000000	100.00000000	355.00000000	0.03998885	0.04242933	90.72323608	0.57176029	0.09212136	100.00000000
0.81052371	24.48062706	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13722412	0.14018574	0.82002250	6175.22306013	173.00000000	58.00000000	40.00000000	7.00000000	1.00000000	0.00000000	98.00000000	100.00000000	278.00000000	204.00000000	77.00000000	56.00000000	14.00000000	2.00000000	0.00000000	98.00000000	100.00000000	352.00000000	0.03998885	0.04242933	90.72323608	0.57222031	0.09221102	100.00000000
0.81058157	24.49342918	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13722412	0.14018574	0.82002250	6180.56399584	173.00000000	58.00000000	40.00000000	7.00000000	1.00000000	0.00000000	98.00000000	100.00000000	278.00000000	204.00000000	77.00000000	56.00000000	14.00000000	2.00000000	0.00000000	98.00000000	100.00000000	352.00000000	0.04548308	0.04693466	89.78704834	0.57268523	0.09232058	100.00000000
0.81063945	24.45518494	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13304266	0.14187992	0.82002250	6185.99887609	173.00000000	56.00000000	40.00000000	7.00000000	1.00000000	0.00000000	98.00000000	100.00000000	277.00000000	204.00000000	77.00000000	56.00000000	14.00000000	2.00000000	0.00000000	98.00000000	100.00000000	352.00000000	0.04548308	0.04693466	89.78704834	0.57314478	0.09212419	100.00000000
0.81069732	24.44401741	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.13304266	0.14187992	0.82002250	6191.07196617	173.00000000	56.00000000	40.00000000	7.00000000	1.00000000	0.00000000	98.00000000	100.00000000	277.00000000	207.00000000	83.00000000	52.00000000	15.00000000	2.00000000	0.00000000	98.00000000	100.00000000	360.00000000	0.00000000	0.04457362	90.27645111	0.57360962	0.09243073	100.00000000
0.81075519	24.48621559	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14023836	0.14187992	0.82002250	6196.40903854	173.00000000	56.00000000	40.00000000	7.00000000	1.00000000	0.00000000	98.00000000	100.00000000	277.00000000	207.00000000	83.00000000	52.00000000	15.00000000	2.00000000	0.00000000	98.00000000	100.00000000	360.00000000	0.00000000	0.04457362	90.27645111	0.57407453	0.09279319	100.00000000
0.81081306	24.44823456	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14023836	0.14187992	0.82002250	6201.69200659	169.00000000	60.00000000	39.00000000	6.00000000	0.00000000	0.00000000	98.00000000	100.00000000	274.00000000	207.00000000	83.00000000	52.00000000	15.00000000	2.00000000	0.00000000	98.00000000	100.00000000	360.00000000	0.03985447	0.04367986	90.46240997	0.57453520	0.09291492	100.00000000
0.81087095	24.51876640	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14023836	0.14232606	0.82002250	6207.09290791	169.00000000	60.00000000	39.00000000	6.00000000	0.00000000	0.00000000	98.00000000	100.00000000	274.00000000	207.00000000	83.00000000	52.00000000	15.00000000	2.00000000	0.00000000	98.00000000	100.00000000	360.00000000	0.03985447	0.04367986	90.46240997	0.57500076	0.09299751	100.00000000
0.81092881	24.46653938	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.20000000	3.39100000	6.10770000	1.50900000	0.29400000	0.14023836	0.14232606	0.82002250	6212.33284092	169.00000000	60.00000000	39.00000000	6.00000000	0.00000000	0.00000000	98.00000000	100.00000000	274.00000000	207.00000000	83.00000000	52.00000000	15.00000000	2.00000000	0.00000000	98.00000000	100.00000000	360.00000000	0.04403354	0.04559446	90.06452179	0.57546151	0.09319551	100.00000000
